ID1,ID2,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11
Q9FJE8,AT5G59870.1,0.05434,0.17481,0.05808,0.26548,0.1523,0.12706,0.06618,0.08181,0,1,0.06
Q9ZSK4,AT5G59880.1,0.76083,0.8013,1,0.53411,0.5214,0.12607,0.10195,0.11725,0.63009,0,0.17484
Q9FJE6,AT5G59900.1,0.02663,0.0368,0.01437,0.1188,0.03224,0.88558,0.20098,1,0,0.10846,0.01454
P40283,AT5G59910.1,0.0405,0.24499,0.05494,0.31274,0.21594,0.10678,0.06585,0.06468,0,1,0.15666
Q8L773,AT5G59950.1,0.02657,0.02189,0.02351,0.01384,0.02155,0,0.00336,0.03709,0.43503,1,0.50283
F4JXF1,AT5G59980.1,0.00136,0.01445,0.00693,0.0259,0,0.02891,0.00888,0.067,0.23713,1,0.43993
Q9FJD5,AT5G60020.1,0.03602,0.05167,0.0454,0.03881,0.05466,0.00743,0,0.05107,0.01677,1,0.02559
Q9LVH1,AT5G60030.1,0.01367,0,0.0078,0.00642,0.00098,0.00508,0.00028,0.04048,0.31723,1,0.24749
F4JXF9,AT5G60040.1,0.04456,0.06262,0.03484,0.12418,0.05071,0.11052,0,0.14703,0.10764,1,0.42508
Q9LVG9,AT5G60050.1,0.97112,0.40674,1,0.41396,0.25993,0.04573,0,0.09025,0.28881,0.29001,0.61733
Q9LST0,AT5G60160.1,0.19187,0.03667,0.13591,0.02218,0.03487,0,0.02376,0.00593,0.81733,0.17309,1
Q9LSS7,AT5G60190.1,0.16973,0.09388,0.14683,0.06609,0.0691,0,0.01127,0.03957,1,0.01953,0.16861
A0A1P8BH66,AT5G60210.3,1,0.33337,0.94296,0.28468,0.33933,0,0.06745,0.00542,0.16614,0.05466,0.16397
F4JYW0,AT5G60230.2,0.24692,0.06557,0.20011,0.05306,0.0506,0.01535,0.02066,0,1,0.07466,0.3087
Q9LSS2,AT5G60250.1,0.51074,0.28303,0.49938,0.25636,0.33514,0.0452,0,0.14769,0.45987,0.57792,1
Q9LSS0,AT5G60270.1,0.85693,0.67414,1,0.42545,0.59842,0.06427,0.08621,0.04973,0.00576,0,0.15041
Q9LSR8,AT5G60300.1,1,0.62245,0.97535,0.43483,0.44033,0.02234,0.02199,0,0.1268,0.06225,0.15694
Q9FJI2,AT5G60335.1,0.02646,0.03574,0.00608,0.17901,0.02221,0.46601,1,0.43407,0.01506,0.04152,0
Q9FJI1,AT5G60340.1,0.74676,0.99008,0.93593,0.72387,1,0.44088,0.1701,0.37223,0,0.56217,0.1434
F4JYX9,AT5G60360.2,0.38232,0.52108,0.50602,0.34312,0.60256,0.04942,0.03584,0.03129,1,0,0.14779
Q9FKK1,AT5G60460.1,0.59015,0.83012,0.72487,0.70592,1,0.13282,0.08733,0.09321,0,0.13989,0.01985
Q8LAD0,AT5G60540.1,1,0.21457,0.77891,0.15675,0.20351,0.02523,0,0.0085,0.76531,0.12217,0.55811
Q9FKI9,AT5G60580.1,0.9619,0.49029,1,0.33861,0.41553,0.01941,0,0.00503,0.00503,0.03954,0.04313
F4K0E6,AT5G60590.2,0.05145,0.03725,0.00938,0.13246,0,1,0.14782,0.99922,0.01849,0.09716,0.00925
F4K0E8,AT5G60600.1,0.03473,0.05906,0.01627,0.16718,0,0.92286,0.03369,1,0.07558,0.03646,0.02899
Q8GWG0,AT5G60620.1,0.76814,0.87031,0.95946,0.64386,1,0.05888,0.06393,0.02586,0.01486,0,0.05329
Q9FF55,AT5G60640.1,0.56059,0.85201,0.73018,0.63273,1,0.07169,0.07525,0.04042,0,0.00548,0.05703
Q9FF53,AT5G60660.1,0.80062,0.71028,0.77414,0.62928,0.78193,0.40031,0.07009,0.66822,0,1,0.18069
Q9FF52,AT5G60670.1,0.34582,0.12821,0.31692,0.12701,0.18656,0,0.00241,0.01191,0.30782,0.07802,1
Q9FF49,AT5G60710.1,0.86524,0.50536,1,0.28484,0.37672,0.05207,0,0.08576,0.23737,0.25115,0.1853
F4K0G5,AT5G60720.1,0.3067,0.15511,0.29997,0.09423,0.09921,0.01141,0,0.08253,0.02049,1,0.09365
Q5XF80,AT5G60730.1,0.03265,0.05761,0.02307,0.22569,0.04086,0.581,1,0.4866,0.03155,0.01202,0
Q9FJH6,AT5G60790.1,0.59022,0.2452,0.53659,0.17492,0.25549,0,0.00423,0.02329,0.22593,0.57117,1
Q9FJH5,AT5G60800.1,0.36862,1,0.32877,0.82192,0.31258,0.3213,0.10212,0.49564,0,0.21046,0.16438
Q9FJH0,AT5G60860.1,0.86187,0.64148,1,0.50787,0.77214,0.06316,0,0.03444,0.30952,0.02401,0.46143
A0A1P8BAY4,AT5G60870.4,0.05005,0.01691,0.01105,0.17446,0.01198,0.41052,1,0.35715,0.0266,0,0.00739
Q94KT8,AT5G60920.1,0.49287,0.98472,0.84513,0.56215,1,0.03388,0.04916,0,0.01987,0.04738,0.31075
Q9FME4,AT5G60960.1,0.02578,0.03735,0.0055,0.21684,0.02029,0.71251,1,0.58628,0,0.10781,0.00883
Q9FME2,AT5G60980.1,0.97201,0.15433,0.64682,0.13409,0.18572,0,0.02016,0.02277,0.64437,0.44584,1
Q8GY84,AT5G60990.1,0.05256,0.04895,0.05284,0.04388,0.05312,0.01625,0,0.06909,0.12221,1,0.53604
Q9FNR2,AT5G61020.1,0.61666,0.13091,0.56545,0.15002,0.15435,0,0.04868,0.00721,1,0.59502,0.78976
Q9FNR1,AT5G61030.1,0.0425,0.03086,0.02168,0.16879,0.03728,0.48901,1,0.3569,0.01696,0.00331,0
F4K203,AT5G61140.1,0.33802,0.1318,0.28981,0.10856,0.14197,0.00135,0,0.0137,0.43796,0.16298,1
F4K204,AT5G61150.2,0.01683,0.00875,0.00808,0.031,0,0.03889,0.06,0.06761,0.13446,1,0.04175
Q9FNP8,AT5G61170.1,0.38821,0.09713,0.28838,0.08295,0.08577,0,0.00401,0.02728,0.35326,0.10452,1
Q9S7P9,AT5G61210.1,1,0.49749,0.8765,0.50831,0.34132,0.29899,0.12254,0.35949,0,0.35195,0.11191
Q8L9E3,AT5G61220.1,0.02077,0.03111,0.016,0.16798,0.0272,0.43214,1,0.36552,0,0.05375,0.00957
Q9FLK9,AT5G61240.1,0.10194,1,0.1788,0.41792,0.88122,0.01882,0.03619,0,0.03867,0.01532,0.30295
Q9FLK2,AT5G61310.1,0.0246,0.08747,0.02965,0.24769,0.04058,0.51283,1,0.47708,0,0.07002,0.02019
A0A1P8BD18,AT5G61330.2,0.01321,0,0.00333,0.00449,0.00076,0.00701,0.00938,0.0422,0.07387,1,0.12701
Q9SAU2,AT5G61410.1,0.0327,0.07248,0.00109,0.18338,0,1,0.02044,0.96213,0.08856,0.00109,0.02561
Q9FII8,AT5G61450.1,0.51634,0.14346,0.42843,0.14542,0.1781,0.06569,0,0.08824,0.71699,0.25588,1
Q9FII7,AT5G61460.1,0.02519,0.04748,0.10756,0.03391,0.01647,0.01163,0,0.03004,0.01744,1,0.07267
Q9FII5,AT5G61480.1,0.6946,0.67253,1,0.41906,0.71942,0.04471,0.03502,0.04726,0,0.02073,0.05862
Q0WWQ1,AT5G61500.1,0.37819,0.1078,0.36447,0.07697,0.11758,0,0.02719,0.00985,1,0.11239,0.24046
A1L4Y4,AT5G61510.1,0.1582,0.02582,0.12544,0.02195,0.01584,0.03604,0,0.03856,1,0.014,0.26795
Q3E875,AT5G61530.1,1,0.13047,0.74463,0.21639,0.14638,0,0.03819,0.03421,0.53938,0.17502,0.47653
A0A1P8BBM2,AT5G61560.3,1,0.29023,0.95873,0.26272,0.35076,0.00275,0,0.04402,0.01238,0.32462,0.26685
Q9FKG3,AT5G61580.1,0.03762,0.04362,0.02884,0.11071,0.00973,0.87645,0,1,0.03804,0.11013,0.00852
Q9FKF9,AT5G61620.1,0.6059,0.35925,0.53619,1,0.40483,0.5496,0.24933,0.30563,0,0.28418,0.24397
A0A1P8BF28,AT5G61640.2,0.89923,0.39814,1,0.43702,0.35159,0.21468,0.11774,0.27163,0.96386,0,0.05805
Q9FKF5,AT5G61660.1,0.18261,1,0.31739,0.73043,0.74783,0.43587,0.26413,0.84891,0,0.93261,0.03261
Q9FKF4,AT5G61670.1,0,0.03351,0,0.18519,0,0.87302,0.04233,1,0,0,0
Q9FLT8,AT5G61700.1,0.10977,0.02383,0.06823,0.02682,0.0319,0.0043,0.03411,0,1,0.01341,0.25104
Q9FLT5,AT5G61730.2,1,0.84106,0.99005,0.71874,0.67565,0.13065,0.05731,0.12964,0,0.12323,0.14386
Q9FLT4,AT5G61740.1,0.93888,0.77531,1,0.5439,0.63954,0.04236,0.01936,0.03525,0,0.06022,0.06711
Q9FLT2,AT5G61760.1,0.238,0.07152,0.20909,0.03962,0.07326,0.01347,0.02607,0,1,0.06802,0.32175
F4K3M1,AT5G61770.2,0,0.01564,0.00775,0.01641,0.01215,0.01473,0.02766,0.05686,0.15353,1,0.75459
Q9FLT0,AT5G61780.1,0.79327,0.13547,0.5136,0.11979,0.11016,0,0.00195,0.03226,0.78557,1,0.46978
P29402,AT5G61790.1,0.51741,0.80072,0.73445,0.59138,1,0.07365,0.08817,0.03586,0,0.01594,0.04409
Q9FLS8,AT5G61810.1,0.16836,0.32381,0.25106,0.39136,0.32928,0.50708,1,0.44822,0,0.09958,0.01316
Q8VZ21,AT5G61820.1,0.5637,0.74047,1,0.43582,0.95249,0.03293,0.0469,0,0.24974,0.00678,0.07702
Q940Q8,AT5G61840.1,0.21285,1,0.29956,0.64338,0.9728,0.11236,0.06902,0.07941,0,0.2151,0.11991
Q941L3,AT5G61900.1,0.98522,0.47345,1,0.30077,0.35152,0.02329,0.01586,0.02061,0.01844,0,0.01279
Q9FH50,AT5G61930.1,0.30769,0,0.09341,0.04396,0.03846,0.57692,1,0.51648,0.11538,0.06593,0.13187
Q8W4I9,AT5G61960.1,0.41281,0.13142,0.31342,0.1076,0.1074,0.01152,0,0.04569,0.58778,0.628,1
Q9FH46,AT5G61970.1,0.84886,0.17279,0.59507,0.15879,0.1656,0.00298,0,0.02734,1,0.81591,0.40283
Q9FIT7,AT5G61990.1,0.02651,0.04617,0.01706,0.16697,0.03709,0.45679,1,0.38694,0.0013,0.04461,0
F4K536,AT5G62000.4,0.04793,0.05639,0.06288,0.07204,0.05893,0.05625,0,0.11659,0.25786,1,0.40096
Q8RWW3,AT5G62030.1,0.53059,0.11061,0.38231,0.08923,0.06679,0,0.00187,0.05397,1,0.50094,0.56025
Q42191,AT5G62050.1,0.0501,0.0556,0.01638,0.27511,0.0229,0.56455,1,0.47212,0.00708,0.04506,0
Q9FIT1,AT5G62070.1,0.6962,0.92405,0.92405,0.91772,1,0.24684,0.81013,0.29114,0,0.05063,0.01266
A0A1P8BBR2,AT5G62130.4,0.59121,0.79715,0.79877,0.54694,1,0.06778,0.0621,0.04913,0,0.02222,0.01184
Q9FIS3,AT5G62150.1,0.15124,0.63223,0.18347,0.49174,0.73554,0.6281,0.08678,1,0.00165,0.03802,0
Q9LVB8,AT5G62180.1,0.35936,0.13981,0.30771,0.10961,0.10851,0,0.02776,0.02533,1,0.11127,0.19279
Q39189,AT5G62190.1,0.02553,0.01378,0.01657,0.07945,0,0.14294,0.27497,0.14678,0.17247,1,0.08006
Q6NPM5,AT5G62200.1,1,0.21386,0.74072,0.26898,0.21819,0.03801,0.01579,0.06165,0.06447,0,0.5743
Q9LVA9,AT5G62270.2,0.0275,0.03069,0.00452,0.1925,0.0137,0.51417,1,0.42137,0,0.08159,0.00009
Q9LVA7,AT5G62290.1,0.60858,0.25944,1,0.13484,0.41369,0.01294,0.031,0.00015,0.01956,0,0.07464
Q9LVA4,AT5G62350.1,0.06977,0.32724,0.36213,0.15116,0.55316,0.00498,0,0.01329,0.33389,0.35382,1
Q9LVA2,AT5G62370.1,0.27406,0.28452,0.27406,0.34728,0.25314,0.66109,1,0.50209,0.02929,0.30335,0
Q9LVA0,AT5G62390.1,0.69649,0.51662,0.67963,0.45769,0.40742,0.09738,0.05015,1,0,0.08494,0.04933
Q9C5Y4,AT5G62410.1,0.26109,0.08384,0.17997,0.0672,0.054,0.00611,0,0.01592,0.36316,0.66669,1
Q8L557,AT5G62440.1,0.01799,0.00206,0.01007,0.00434,0.00615,0.00177,0.02891,0,1,0.1871,0.49008
Q9FJJ6,AT5G62460.1,1,0.54462,0.81231,0.32308,0.48308,0.09846,0,0,0.11692,0.21231,0.09538
Q9FJJ5,AT5G62500.1,1,0.30539,0.95124,0.18648,0.3024,0.05346,0,0.07485,0.26262,0.80325,0.42087
Q8VZC3,AT5G62530.1,0.02817,0.04026,0.01542,0.17406,0.02935,0.43166,1,0.37225,0.02999,0.08369,0
Q9FJJ1,AT5G62550.1,1,0.39763,0.90208,0.25223,0.21958,0.27893,0.33531,0.16024,0.0178,0.1365,0
Q0WUF6,AT5G62560.1,0.95182,0.42866,1,0.42125,0.29339,0.17727,0.10871,0.1013,0.49969,0,0.09018
Q3E870,AT5G62575.1,0.05048,0.13242,0.03608,0.27051,0.10664,0.50878,1,0.40794,0,0.05516,0.00545
Q8GUL2,AT5G62600.1,0.28755,0.09419,0.23176,0.0928,0.08665,0.02587,0,0.04257,0.81742,0.31458,1
B3H4Y4,AT5G62620.2,0.15298,1,0.25773,0.47865,0.98599,0.07122,0.12041,0.04108,0.01401,0,0.21049
Q9LV11,AT5G62670.1,1,0.51832,0.92801,0.38809,0.36911,0.0517,0.04516,0.03272,0,0.18128,0.02552
Q9ASR0,AT5G62690.1,1,0.23515,0.76863,0.17828,0.22579,0.04815,0.05913,0.05031,0,0.18719,0.03906
F4K7S5,AT5G62720.2,0.04535,0.06619,0.02807,0.1824,0.0331,1,0.04192,0.90721,0,0.05259,0.0038
Q9FM19,AT5G62740.1,1,0.41357,0.99722,0.35971,0.39434,0.03156,0.02026,0.006,0.02556,0,0.10493
Q9FM16,AT5G62770.1,1,0.45389,0.92889,0.40444,0.39444,0.10889,0.27944,0.08111,0.01611,0.04222,0
F4K7T6,AT5G62790.2,0.02699,0.05965,0.00708,0.1639,0,0.95129,0.03576,1,0.03026,0.00818,0.00048
Q9FXT6,AT5G62810.1,0.07599,0.35654,0.0709,0.75799,0.14035,0.83914,0.2411,1,0,0.06723,0.00879
Q501G6,AT5G62820.1,0.62544,0.62587,1,0.43925,0.73252,0.05682,0.01923,0.07955,0,0.01748,0.2299
Q9FM11,AT5G62840.1,0.01899,0.05128,0.01425,0.08832,0.0038,1,0.06838,0.92877,0.01425,0.06933,0
Q9FM08,AT5G62865.1,0.94882,0.97761,1,0.67562,0.79399,0.21689,0.08253,0.23033,0,0.75048,0.3762
O82481,AT5G62880.1,1,0.56731,0.98381,0.44231,0.44585,0.05061,0,0.06073,0.0878,0.07945,0.06199
Q27GI3,AT5G62890.1,0.44824,1,0.47774,0.76632,0.49588,0.28635,0.09158,0.57097,0,0.0741,0.17631
Q9FM04,AT5G62930.1,0.25535,0.13769,0.24613,0.08544,0.11839,0.00504,0.03098,0,1,0.22572,0.25498
Q9FM54,AT5G62980.1,0.13147,0.03402,0.11016,0.03289,0.03832,0.0055,0.01538,0,1,0.02082,0.23987
Q84K84,AT5G63000.1,0.04093,0.08464,0.02433,0.22351,0.03866,0.22289,1,0.17959,0.00639,0.02742,0
Q9FM51,AT5G63010.1,0.7557,0.08469,0.63844,0.25407,0.11726,0.03909,0.31596,0.09121,1,0,0.10098
Q8L8T2,AT5G63030.1,0.57215,0.99001,0.7146,1,0.88025,0.60501,0.25017,0.67615,0.01829,0,0.27964
Q29Q13,AT5G63040.1,0.01896,0.20892,0.03393,0.31138,0.0855,0.9348,0.01098,1,0,0.01031,0.02495
Q6NM17,AT5G63050.1,0.02651,0.15317,0.14138,0.28719,0.20029,1,0,0.97938,0.1134,0.13844,0.10604
A0A1P8BD60,AT5G63060.2,0.10366,0.08751,0.04364,0.23939,0.04026,0.93515,0.01471,1,0.0123,0.18274,0
Q9FML2,AT5G63110.1,0.15371,0.02705,0.12174,0.07329,0,0.16281,0.0669,0.18101,0.48844,0.32538,1
Q8W4R3,AT5G63120.1,0.1649,0.08509,0.14709,0.08183,0.09566,0.01572,0,0.08748,0.28389,0.92507,1
Q9FML0,AT5G63130.1,0.75524,0.89161,0.98951,0.63986,1,0.03846,0.26224,0,0.41259,0.43706,0.66783
Q94BR1,AT5G63190.1,0.35641,0.09221,0.35744,0.07523,0.1231,0,0.02181,0.00161,1,0.10041,0.25088
Q6GKV1,AT5G63220.1,0.27328,0.05038,0.19649,0.03249,0.04899,0,0.01042,0.00799,1,0.18016,0.30455
F4K9A6,AT5G63260.2,0.83071,0.3361,0.66722,0.35934,0.30041,0.09212,0,0.24481,0.0888,1,0.75602
Q8VZP2,AT5G63280.1,0.5289,0.74862,0.78566,0.51041,1,0.05273,0.07963,0.02246,0,0.03182,0.14071
Q9FMJ4,AT5G63290.1,0.05851,0.0668,0.02487,0.21355,0.01853,0.97903,1,0.84008,0.02633,0.07557,0
O64903,AT5G63310.1,0.1772,0.1555,0.15623,0.31173,0.05655,0.90913,0.0935,1,0.17974,0,0.10476
Q84P23,AT5G63380.1,0.07837,0.23655,0.079,0.66646,0.10809,0.71669,0.20501,1,0.01107,0.00639,0
O82514,AT5G63400.1,0.04171,0.07716,0.03826,0.23129,0.05427,0.3726,1,0.29864,0.01151,0.0168,0
Q84JF8,AT5G63410.1,1,0.57651,0.97845,0.49784,0.54203,0.05172,0.00539,0,0.01509,0.07435,0.17888
Q84W56,AT5G63420.1,0.00159,0,0.005,0.03223,0.00059,0.92115,0.01358,1,0.05106,0.45942,0.13077
Q8GWQ6,AT5G63440.1,0.01888,0.0069,0.01677,0.03931,0,0.14272,0.11059,0.17047,0.51944,1,0.26345
Q9FMV5,AT5G63470.1,0.19499,0.06407,0.19777,0.04875,0.03621,0,0.05432,0.01462,1,0.34819,0.32173
Q9FMV1,AT5G63510.1,0.05858,0.07788,0.03961,0.30116,0.04044,0.49977,1,0.42411,0.01231,0.04516,0
Q9C5D3,AT5G63530.1,0.36124,1,0.33356,0.91222,0.32411,0.36259,0.17488,0.62053,0,0.20797,0.0871
Q9FFQ8,AT5G63550.2,0.11787,0.0253,0.09437,0.04299,0.02073,0.06975,0,0.13015,0.36791,1,0.33202
P42799,AT5G63570.1,0.00565,0.03938,0,0.15307,0.00149,0.98826,0.06628,1,0.03745,0.00624,0.00565
Q93ZM6,AT5G63620.1,0.03687,0.05005,0.02382,0.16381,0.03251,0.28171,1,0.23241,0.01685,0.00698,0
Q9FFQ0,AT5G63640.1,0.99006,0.5017,1,0.37415,0.16591,0,0.14091,0.39574,0.57841,0.30937,0.02756
Q94C60,AT5G63670.1,0.04163,0.02474,0.04419,0.02081,0.01463,0,0.00106,0.01569,0.42745,1,0.22594
Q9FFP6,AT5G63680.1,0.6106,0.05885,0.36531,0.05715,0.06162,0,0.00748,0.00901,1,0.37628,0.38864
Q9FFN9,AT5G63750.1,0.85539,0.375,1,0.27574,0.44485,0.04412,0.10784,0,0.06863,0.1348,0.20956
Q9FFN4,AT5G63800.1,0.32491,0.19544,0.26141,0.16893,0.19914,0.0111,0,0.03884,0.35512,0.81751,1
Q9FN08,AT5G63810.1,0.05868,0.07653,0.0634,0.06584,0.08175,0,0.0274,0.02511,1,0.31533,0.3212
A0A1P8BAU5,AT5G63840.2,0.63035,0.90152,0.72467,0.73319,1,0.10542,0.07867,0.04803,0.06223,0,0.04613
Q9FN03,AT5G63860.1,0.14984,1,0.16069,0.41042,0.80782,0.0076,0.04235,0,0.14984,0.05972,0.18024
Q9FN02,AT5G63870.1,0.24792,0.19588,0.23383,0.05349,0.12288,0.00687,0,0.04554,1,0.80701,0.76364
Q8GXN6,AT5G63880.1,1,0.66761,0.8127,0.71375,0.62441,0.17144,0.06434,0.10541,0,0.00507,0.16888
Q9C5U8,AT5G63890.1,0.1044,0.0907,0.07483,0.2064,0.01503,0.91981,0.03875,1,0.46898,0,0.11914
A0A1P8BAC5,AT5G63905.2,1,0.43819,0.9119,0.36924,0.35125,0.08624,0.05165,0.10609,0,0.02403,0.06198
P57681,AT5G63910.1,0.63654,0.83314,0.63537,1,0.77015,0.47398,0.0894,0.45012,0.1295,0,0.53678
A0A1P8BG17,AT5G63950.2,0.17512,0.15467,0.17848,0.23228,0.14654,0.09779,0,0.07033,0.23228,0.57999,1
F4KC69,AT5G63960.2,0.02491,0.00615,0.01964,0.01055,0.00938,0.00432,0,0.0318,0.35358,1,0.47439
Q42546,AT5G63980.1,0.22966,0.1037,0.18142,0.17268,0.05846,0.43751,0.39359,0.43437,1,0,0.21856
Q8GY63,AT5G63990.1,0.41407,0.38973,0.49886,0.15209,0.28669,0,0.17338,0.15209,1,0.47909,0.43042
F4KC77,AT5G64010.1,0.16571,0.02857,0.09714,0,0.02667,0,0.03429,0.03619,0.03238,1,0.23429
Q0WPS0,AT5G64020.1,0.10407,1,0.19134,0.39663,0.71156,0.0215,0.02934,0,0.0079,0.04346,0.21848
Q8L7V3,AT5G64030.1,0.16301,1,0.48581,0.43532,0.9478,0.03278,0.04064,0.01025,0,0.01066,0.11879
P49107,AT5G64040.1,0.06584,0.09077,0.06649,0.15598,0.06836,1,0.10311,0.92221,0,0.13251,0.05309
Q9FEA2,AT5G64050.1,0.03758,0.05019,0.00561,0.18753,0,0.9679,0.42581,1,0.11022,0.26118,0.11785
Q9FMJ0,AT5G64070.1,0.72708,0.14995,0.58468,0.1246,0.23193,0.09115,0,0.11057,0.08468,0.19957,1
Q8VYI9,AT5G64080.1,0.95731,0.94576,1,0.87268,0.96936,0.05952,0.03666,0.02988,0.00326,0,0.07986
Q9FMI8,AT5G64090.1,0.89547,0.32064,1,0.20806,0.31174,0.00978,0.00283,0.01004,0,0.05446,0.01585
Q9FMI7,AT5G64110.1,0.65025,1,0.74641,0.97665,0.91326,0.5423,0.26301,0.98394,0,0.16149,0.01135
Q43387,AT5G64120.1,0.43736,0.86157,0.78203,0.53997,1,0.06841,0.11718,0.07974,0,0.05566,0.08723
A8MS32,AT5G64130.3,1,0.24855,0.77089,0.29404,0.26303,0.22636,0,0.33044,0.36821,0.15343,0.56438
Q9FMI5,AT5G64150.1,0.11111,0.14118,0.13992,0.34758,0.12947,0.96771,0.51694,1,0,0.29281,0.63913
Q9FMG6,AT5G64180.1,0.36568,0.06096,0.28357,0.06215,0.07597,0,0.00796,0.02023,1,0.40888,0.25986
A0A1P8BBZ0,AT5G64190.2,1,0.18644,0.84746,0.11676,0.18832,0,0.07533,0.21657,0.02637,0.03766,0.05461
Q9FMG4,AT5G64200.1,0.00862,0.00719,0.00844,0.00285,0.00553,0,0.00143,0.02614,0.32517,1,0.50651
Q6NPP4,AT5G64220.1,0.57508,0.10645,0.46526,0.07411,0.09916,0,0.02186,0.03554,1,0.54736,0.35792
Q9FMG0,AT5G64250.2,0.42963,0.08776,0.34168,0.04631,0.06704,0.0027,0,0.01982,1,0.05262,0.31844
Q9FE06,AT5G64260.1,0.04804,0.14859,0.08293,0.09954,0.15491,0.00816,0,0.0461,0.20615,0.09593,1
Q9FMF9,AT5G64270.1,0.02164,0.00629,0.01203,0.01844,0,0.02067,0.03201,0.07167,0.2412,1,0.48691
Q9FMF8,AT5G64280.1,0.23915,0.85951,0.2423,1,0.33149,0.80071,0.15391,0.58642,0,0.01657,0.13457
Q9FMF7,AT5G64290.1,0.15077,0.37953,0.12942,0.47662,0.12554,1,0.06723,0.99794,0,0.04317,0.02402
P47924,AT5G64300.1,0.03442,0.06503,0.02101,0.21329,0,0.93036,0.09272,1,0.02658,0.01377,0.01255
Q9FMF5,AT5G64330.1,0.38462,0.79245,0.6894,0.50798,1,0.14078,0.08418,0.11756,0,0.02758,0
Q8LGG0,AT5G64350.1,0.62738,0.81385,0.89724,0.69238,1,0.13033,0.15299,0.07879,0.3283,0,0.12574
Q9FMF3,AT5G64360.2,0,0.14583,0,0,0.11111,0,0,0.17361,0.18056,1,0
Q8H183,AT5G64370.1,0.10561,0.02324,0.08847,0.01527,0.02717,0.01013,0.01507,0.00963,0.33637,0,1
Q9FMF1,AT5G64380.1,0.31461,0.33933,0.43146,0.46966,0.4427,0.72135,0.17978,0.73483,0,1,0.06067
F4KDM9,AT5G64390.3,0.03128,0,0.02024,0,0,0,0.0184,0.03404,0.21987,1,0.09292
Q9FME9,AT5G64400.1,0.09257,0.07298,0.07653,0.20357,0.07721,0.18811,1,0.10689,0.01844,0,0.05785
Q9FME8,AT5G64410.1,1,0.6529,0.9376,0.51543,0.50988,0.25028,0.11148,0.21164,0,0.11992,0.20942
Q9FGF4,AT5G64420.1,0.00893,0.00307,0.01405,0.00363,0.00606,0.01626,0,0.05191,0.19381,1,0.6091
Q9FGF3,AT5G64430.1,0.41972,0.07537,0.39081,0.06453,0.0795,0.02478,0.01033,0,1,0.26174,0.28136
Q7XJJ7,AT5G64440.1,1,0.59554,0.99378,0.46895,0.60448,0.07696,0.11307,0.04178,0.0359,0,0.19023
Q9FGF0,AT5G64460.1,0.1795,0.05501,0.15709,0.04171,0.0526,0.00893,0.04144,0,1,0.00567,0.23166
Q9FGE9,AT5G64470.1,0.45358,1,0.38014,0.53584,0.75323,0.03231,0.00823,0,0.43596,0.29025,0.44183
Q9FLG8,AT5G64500.1,1,0.17905,0.8201,0.19395,0.22717,0.03087,0.02491,0,0.07047,0.16926,0.64552
Q5BPE9,AT5G64540.1,0.28492,0.70391,0.41341,0.46369,0.7067,0.05587,0.05028,0,1,0.10335,0.98883
Q9FLG1,AT5G64570.1,0.27632,0.80921,0.69737,0.76974,1,0.13816,0.17763,0.44737,0.15132,0.94737,0
F4KF14,AT5G64580.1,0.05277,0.26714,0.05218,0.3829,0.09168,0.89416,0.08661,1,0,0.22667,0.01804
F4KF16,AT5G64600.1,0.29922,0.70162,0.43525,0.46936,1,0.05212,0,0.0319,0.18846,0.1175,0.16088
Q8L7Q7,AT5G64640.1,0.64243,0.79591,0.99085,0.55358,1,0,0.01292,0,0.02369,0.04685,0.27518
Q1ECK2,AT5G64650.1,0.14355,0.00243,0.14112,0.23844,0,0.58394,1,0.58637,0.15328,0.42822,0.21411
Q9FLF3,AT5G64670.1,0.02551,0.0398,0,0.20709,0.0165,0.28478,1,0.24281,0.00388,0.04376,0.01794
F4KF27,AT5G64680.1,0.06937,0.0547,0.05965,0.11473,0.07452,0.94111,0.00648,1,0,0.19459,0.08081
Q94AH2,AT5G64730.1,0.01443,0,0.00774,0.0007,0.00235,0.01724,0.02065,0.04927,0.38311,1,0.64317
Q94JQ6,AT5G64740.1,0.76331,1,0.96266,0.55789,0.93917,0.06696,0.07814,0.05143,0,0.07142,0.25421
Q8VWK0,AT5G64760.1,0.22669,0.01045,0.18752,0.04544,0.01724,0.09324,0,0.10917,0.69444,0.15121,1
Q9C5J9,AT5G64813.1,0.40369,0.73842,0.56196,0.46234,1,0.03931,0.05344,0.02672,0,0.06883,0.27875
Q8L8Q8,AT5G64816.1,0.19708,0.48093,0.3309,0.54895,0.22409,1,0.08392,0.99809,0,0.1157,0.00858
Q9LV94,AT5G64830.1,0.81036,0.04352,0.60829,0.09223,0.10155,0,0.42176,0.00104,0.47358,0.13782,1
Q9LV93,AT5G64840.1,0,0.07078,0.06523,0.127,0.03192,0.8619,0.0576,1,0.08605,0.60305,0.16516
Q9LV91,AT5G64860.1,0.03347,0.0569,0.01571,0.17313,0,0.92227,0.04658,1,0.09131,0.03589,0.06034
Q9LV90,AT5G64870.1,1,0.43334,0.96592,0.35513,0.39159,0.07647,0.05011,0.04661,0.01199,0,0.15748
Q93Y08,AT5G64940.1,0.04087,0.047,0.0592,0.11271,0.04205,0.92135,0,1,0.04533,0.20269,0.08614
Q9LV83,AT5G64950.1,0.17064,0.18319,0.12422,0.30615,0.23463,0.27729,0.45169,0.36888,0,1,0.03764
