ID1,ID2,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
A0A1P8B4S0,AT4G21520.2,0.04803,0.0333,0,0.02606,0.07671,0.90664,1,0.02051,0.0444,0.04329
Q84MD8,AT4G21470.1,0.0547,0.52256,0.2254,0.14239,0.17813,1,0,0.14452,0.42137,0.02725
Q683K3,AT4G21460.1,0,0.01929,1,0.17361,0.07379,0.01531,0.35089,0.26026,0.02327,0.00184
Q8VYN2,AT4G21450.1,0.38324,0.57058,0.04572,0.01263,0.66676,0,0.20285,0.01316,1,0.23501
Q8H1S7,AT4G21430.1,0.54949,0.08384,0.01414,0,0.51919,0.00303,1,0.01616,0.10101,0.59192
A0A1P8B5P5,AT4G21390.2,0.35827,0.78031,0,0.00613,0.64387,0.19979,0.03873,0.00863,1,0.24073
O81905,AT4G21380.1,0.60989,0.44741,0.35557,1,0.85086,0,0.35322,0.88305,0.49137,0.59341
Q9XFT3-2,AT4G21280.1,0.01018,0.02686,0.02116,1,0,0.05799,0.08107,0.85973,0.02155,0.02209
Q07970,AT4G21270.1,0.01111,0.08687,0.01212,0.12525,0.06465,0.1101,1,0.07071,0.06263,0
F4JIP6,AT4G21220.1,0,0.03302,0.7904,0.42621,0.05403,0.09755,1,0.38469,0.07804,0.01001
Q0WSU0,AT4G21192.1,0.0339,0.15678,1,0.09915,0.09703,0.06059,0.41441,0.14576,0.11483,0
F4JIN3,AT4G21180.1,0.65623,0.2977,0.14432,0.05439,1,0,0.09552,0.08224,0.55517,0.63733
Q93Z16,AT4G21150.1,0.71349,0.231,0.11157,0.03816,1,0,0.07844,0.07982,0.47312,0.65757
O49553,AT4G21110.1,0.04716,0.03913,0,0.01031,0.12088,0.331,1,0.01838,0.09605,0.04237
Q944S8,AT4G21105.1,0.07246,0.02794,1,0.25513,0.04757,0,0.01865,0.30827,0.02337,0.03407
O49552,AT4G21100.1,0.02425,0.16488,0,0.01083,0.09082,0.42101,1,0.0142,0.17481,0.01826
Q8S904,AT4G21090.1,0,0.04776,1,0.73017,0.06866,0.0736,0.02179,0.55675,0.01191,0.01355
A7XDQ9,AT4G21060.2,0.91906,0.1634,0.05698,0,1,0.00679,0.27377,0.05358,0.38849,0.96774
P56820,AT4G20980.1,0.05772,0.83865,0,0.02117,0.24601,0.59566,1,0.0064,0.61554,0.03204
Q8GWP5,AT4G20960.1,0.01682,0.05175,0,0.95188,0.03219,0.06353,0.01771,1,0.04782,0.00263
C0LGQ9,AT4G20940.1,0.26499,0.7901,0.11367,0.02441,0.46792,0.07741,0.1576,0,1,0.1583
Q9SUC0,AT4G20930.1,0.00951,0.08002,1,0.39378,0.06419,0.30121,0.10086,0.41765,0.06363,0
P29517,AT4G20890.1,0.23145,0.93743,0.05049,0.06767,0.46014,0,0.43015,0.03246,1,0.15013
Q9SUC5,AT4G20870.1,0.64049,0.3043,0.10208,0.05585,1,0,0.18853,0.0871,0.60668,0.59212
Q9SUC6,AT4G20860.1,0.44001,0.05139,0,0.01327,0.79012,0.60729,1,0.058,0.2857,0.41336
F4JVN6,AT4G20850.1,0.03366,0.40503,0,0.12239,0.13183,1,0.30674,0.11267,0.32595,0.01926
Q9SVG4,AT4G20830.1,0.61642,0.55156,0.0776,0,1,0.13666,0.40129,0.01998,0.87781,0.5113
A0A1P8B7H4,AT4G20760.2,0.1119,0,0.88527,0.23371,0.22805,1,0.02833,0.36969,0.16856,0.05524
F4JVM4,AT4G20720.1,0.17083,1,0.03515,0.07311,0.40246,0,0.25343,0.05905,0.7761,0.13673
Q9SUN3,AT4G20460.1,0.52212,0.02834,0.0143,0.01589,0.54543,0,1,0.03338,0.10225,0.61563
Q9SUN5,AT4G20440.1,0.00441,0.01625,0,0.01357,0.02746,0.25884,1,0.00803,0.0241,0.00083
Q9SUN6,AT4G20430.1,0.45929,0,0.20611,0.42875,0.64504,0.00636,1,0.42112,0.1883,0.37023
Q9SPE5,AT4G20410.1,0.41534,0.78226,0.0566,0.02763,0.65179,0.11732,0.14142,0,1,0.25174
Q8GUI6,AT4G20400.1,0.00393,0.01774,0,0.00657,0.03859,0.1776,1,0.00804,0.03965,0.00432
F4JUW0,AT4G20380.8,0.67805,0.60813,0.22439,0.21789,0.86911,0,0.16057,0.1687,1,0.38902
P17745,AT4G20360.1,0.00892,0.02036,0.02125,0.98263,0,0.06075,0.3545,1,0.0121,0.0165
Q9SUP3,AT4G20330.1,0.00577,0.04042,0.02136,0.01097,0.05427,0.16224,1,0.00693,0.07044,0
A0A1P8B657,AT4G20310.5,0.29365,0.18616,0,0.16537,0.34893,0.11788,1,0.27593,0.18001,0.35082
Q96262,AT4G20260.1,0.28023,0.59545,0.03921,0.02222,0.58175,0.0165,0.03217,0,1,0.18384
O65431,AT4G20170.1,0.74782,0.117,0.0881,0.00415,1,0,0.0806,0.04487,0.32053,0.78051
Q94AL6,AT4G20150.1,0.05782,0,1,0.24175,0.04549,0.01926,0.00902,0.29752,0.00381,0.02503
Q84JF5,AT4G20130.1,0,0.01862,0.10544,0.99477,0.05439,0.13089,0.67993,1,0.04287,0.01735
F4JUS0,AT4G20110.2,0.20664,0.17658,0.01539,0.00409,1,0,0.14595,0.01126,0.78249,0.23177
O49434,AT4G20070.1,0.63014,0.15342,0.03288,0,1,0.00822,0.01918,0.03014,0.34521,0.53425
O49429-2,AT4G20020.2,0.0086,0.07325,1,0.89427,0.05,0.02834,0.21051,0.60796,0.04108,0
A0A1P8B951,AT4G19960.3,0.5051,0.91206,0.10798,0.04151,0.72142,0,0.08371,0.03447,1,0.37812
P0C8Q4,AT4G19900.1,0.89385,0.10684,0.11385,0.01678,1,0,0.03372,0.05712,0.38126,0.88992
Q8H121,AT4G19880.1,0.06333,1,0.01559,0.18861,0.29864,0.96158,0.11674,0.14015,0.78318,0
O81852,AT4G19710.1,0.00778,0.01991,0.01722,1,0,0.11749,0.21293,0.90885,0.0255,0.01137
Q9SN68,AT4G19640.1,0.53555,0.61831,0.10079,0.03997,1,0,0.04688,0.05977,0.90529,0.39116
F4JT92,AT4G19610.1,0.00184,0.02059,0.03015,0.00696,0.0375,0.13585,1,0.00815,0.03372,0
O49472,AT4G19540.1,0.02102,0.0228,1,0.55788,0.03646,0,0.05872,0.58095,0.00914,0.01934
A0A1P8B4P3,AT4G19510.3,0.01076,0.00971,0.05145,1,0.01169,0.08524,0.54373,0.5891,0.00737,0
F4JT76,AT4G19490.1,0.04148,0.5513,0.0334,0,0.19002,1,0.88412,0.00561,0.44216,0.01563
F4JT73,AT4G19460.1,0.97571,0.08074,0.06753,0,1,0.25415,0.11227,0.05305,0.27503,0.96996
Q940A6,AT4G19440.1,0.01565,0.00274,1,0.26988,0.28618,0,0.22794,0.3707,0.08776,0.03581
A0A1P8B645,AT4G19420.3,0.71268,0.18421,0.08973,0.0522,1,0,0.56514,0.13115,0.57032,0.63762
Q940J8,AT4G19410.1,0.37094,0.0261,0,0.07583,0.65259,0.96637,1,0.02647,0.27902,0.35038
Q94JM4,AT4G19390.1,0.29687,0.00227,0.102,1,0.15817,0,0.02771,0.83707,0.03662,0.2598
Q8LAF5,AT4G19350.1,0.0183,0.06435,0.0185,0.02722,0.05521,0.06949,1,0.02722,0.06663,0
Q8LPJ4,AT4G19210.1,0.14971,0.96708,0.01139,0.03538,0.40105,0.33018,1,0,0.87243,0.1036
A0A1P8B9A8,AT4G19185.2,0.20528,0.07331,0,0.08798,0.2346,1,0.07331,0.18475,0.07918,0.22581
F4JSH1,AT4G19180.1,0.73688,0.05334,0.07087,0,1,0.05121,0.0634,0.03473,0.30395,0.7767
F4JSG6,AT4G19150.2,0.0034,0.08275,0.00133,0.05862,0.04767,0.40428,1,0.04187,0.09875,0
Q94II3,AT4G19120.1,1,0.06868,0.08297,0.01886,0.81808,0,0.06798,0.061,0.16329,0.99707
A0A1P8B8D1,AT4G19100.2,0.0764,0.05506,0,1,0.07191,0.07921,0.30112,0.76124,0.11404,0.07921
Q84WD3,AT4G19060.1,0,0.01173,0.01554,0.08183,0.0222,0.50333,1,0.07739,0.02315,0.01411
F4JSE7,AT4G19040.1,0.11781,0.41873,0.04872,0,0.29872,0.64437,1,0.0028,0.52616,0.07398
A0A1P8B6G3,AT4G19006.2,0.02428,0.65021,0.00398,0.06513,0.15463,1,0.4207,0.03942,0.50613,0
Q8VZC9,AT4G19003.1,0.15587,0.74798,0,0.0916,0.36842,0.94079,1,0.05466,0.80263,0.0835
Q93Z30,AT4G18950.1,0.24466,0.90001,0.03197,0.02229,0.55347,0.09178,0.74593,0,1,0.1702
O04147,AT4G18930.1,0.07758,0.23686,0,0.01954,0.18624,1,0.02599,0.00606,0.18781,0.06957
Q93VS5,AT4G18905.1,0.02619,0.23477,0.10713,0.14973,0.13522,0.00347,1,0.05869,0.35689,0
F4JRP0,AT4G18820.1,0.21245,0.74696,0.09066,0.08119,0.47226,0,0.17862,0.10419,1,0.19215
Q8VYA4,AT4G18810.1,0.00608,0.01923,0.02748,1,0,0.05974,0.01592,0.99511,0.01861,0.00921
Q9SN35,AT4G18800.1,0.67594,0.68017,0.08603,0.02596,1,0.08301,0,0.06968,0.89854,0.52483
Q9SN38,AT4G18760.1,0.55562,0.84194,0.12842,0.40323,0.61003,0,0.07568,0.47018,1,0.33191
F4JRN1,AT4G18740.3,0.02889,0.03778,0,0.73333,0.14889,0.03111,1,0.69556,0.15111,0.11778
Q39011,AT4G18710.1,0.28369,0.68765,0.03586,0.0136,0.58814,0.0402,0.4013,0,1,0.18862
Q9SN43,AT4G18700.1,0.15581,1,0.01376,0,0.35993,0.43843,0.64047,0.01119,0.78301,0.08978
A0A1P8B4R7,AT4G18600.4,0.35706,1,0.07538,0.07065,0.68736,0,0.2724,0.06919,0.9705,0.2744
Q570P7,AT4G18593.1,0.51154,0.35897,0.03846,0.00385,1,0.18718,0.07308,0,0.46154,0.51026
Q6NLG7,AT4G18590.1,0.21856,0.25009,0,0.00788,0.41741,1,0.78037,0.09351,0.40451,0.20064
F4JRK4,AT4G18530.1,0.92808,0.07274,0.0903,0.00263,1,0,0.06589,0.0457,0.30178,0.94708
Q0WNP3,AT4G18520.1,0,0,0,1,0,0,0.25,0.75714,0,0
P16127,AT4G18480.1,0.01479,0.02796,0.02124,1,0,0.02705,0.00262,0.9952,0.01645,0.01358
Q9SWA6,AT4G18470.1,0.00321,0.01604,0.00802,0.05453,0.02406,0.59022,1,0.00802,0,0.00936
F4JRJ6,AT4G18465.1,0.01962,0.04159,0.09836,0,0.07312,0.11291,1,0.00211,0.06871,0.01213
Q8VZ75,AT4G18460.1,0.12164,0.53918,0,0.44912,0.25497,1,0.82456,0.27485,0.50292,0.06199
Q8RY94,AT4G18440.1,0.0096,0.01689,0.02072,1,0,0.1215,0.20804,0.95115,0.01687,0.0057
F4JQU9,AT4G18372.1,0.10227,0.51623,0.02435,0,0.11364,0.89773,1,0.07143,0.32468,0.02273
A0A1P8B644,AT4G18370.3,0.0185,0.03609,0.03411,1,0,0.06505,0.02295,0.71354,0.02451,0.02507
O49506,AT4G18360.1,0.34146,0.38945,0.42916,0.53752,0.14262,0.18243,0,1,0.31354,0.12833
F4JQU1,AT4G18330.2,0.0166,0.14767,0,0.03625,0.06584,0.13829,1,0.0185,0.14572,0.00847
O49733,AT4G18300.1,0.12801,0.98479,0,0.04891,0.37093,1,0.75614,0.04868,0.80084,0.08589
Q0WPS2,AT4G18260.1,0.87969,0.64047,0.26704,0.2267,0.85188,0,0.08832,0.23227,1,0.53547
Q0WVX5,AT4G18240.1,0,0.04147,0.0356,1,0.03643,0.09661,0.50905,0.89892,0.06172,0.01483
Q84R09,AT4G18230.1,0.56325,0.2918,0.10428,0.05075,1,0,0.07137,0.06392,0.58604,0.57462
P42498,AT4G18130.1,0.03343,0.08945,0,0.03105,0.09003,0.14524,1,0.03644,0.09658,0.02294
Q9SVV9,AT4G18120.1,0.06019,0.40972,0,0.99306,0.25694,0.79167,0.09722,1,0.40046,0.02546
P49211,AT4G18100.1,0.1401,1,0,0.20854,0.26802,0.77378,0.47217,0.05673,0.74176,0.07361
Q8VZS7,AT4G18070.1,0.12856,1,0.03912,0.03917,0.23733,0.00084,0.00251,0,0.56171,0.06283
Q8L7W0,AT4G18060.1,0.45616,0.71761,0.07768,0.00339,0.61282,0.23449,0.34889,0,1,0.24709
Q9M0M2,AT4G18050.1,0.06719,0.14229,0,0.10277,0.24111,0,1,0.09486,0.11858,0.06324
O23252,AT4G18040.1,0.12913,1,0.00858,0.0404,0.36393,0.65044,0.75656,0,0.69852,0.05862
Q94EJ6,AT4G18030.1,1,0.06058,0.09662,0.01972,0.83995,0,0.08161,0.07476,0.1699,0.97478
O49695,AT4G17960.1,0.252,0.89886,0.06574,0.02697,0.58997,0.13527,0.11926,0,1,0.193
Q940I0,AT4G17950.1,0.00385,0.03086,0,0.00725,0.02907,0.23998,1,0.02626,0.07121,0.00273
A0A1P8B5R4,AT4G17910.4,0.6179,0.27003,0.10539,0.03291,1,0,0.05643,0.06995,0.51384,0.60766
Q0WUB8,AT4G17900.1,0.03806,0.10658,0,0.01523,0.06852,0.04622,1,0.01468,0.09353,0.0696
Q9FPS7,AT4G17895.1,0.75922,0.0282,0,0,0.87419,0.03471,0.10629,0.00868,0.19957,1
Q8H100,AT4G17890.1,0.11714,0.79137,0,0.04137,0.30422,1,0.85467,0.0288,0.66283,0.07593
O49686,AT4G17870.1,0.17211,1,0.0223,0.00434,0.41684,0.95759,0.11365,0,0.82839,0.09327
F4JPZ7,AT4G17830.2,0.05919,0.61997,0,0.02197,0.19306,1,0.01039,0.0234,0.48891,0.03382
O23620,AT4G17800.1,0.49882,0.27059,0.06588,0,0.78118,0.43765,1,0.00706,0.28471,0.51529
O23619,AT4G17790.1,0.65583,0.32536,0.11964,0.06226,1,0,0.07364,0.12522,0.59147,0.60135
O23617,AT4G17770.1,0.08154,0.9248,0.02799,0.02701,0.27756,0.31357,1,0,0.71268,0.03951
O23614,AT4G17740.1,0.00379,0.02666,0.00565,1,0.02026,0.06387,0.03038,0.82252,0.02859,0
A8MS65,AT4G17730.2,0.09251,1,0.00844,0.01455,0.26598,0.15949,0.03258,0,0.70689,0.06003
Q8LA96,AT4G17720.1,0.21747,1,0.02791,0.01718,0.45128,0.13649,0.04013,0,0.87523,0.1302
Q941I2,AT4G17695.1,0,0.03061,0.5131,1,0.04228,0.05238,0.35816,0.76775,0.02714,0.02398
F4JPX3,AT4G17660.1,0.32868,0.59137,0.17513,0.19543,0.63706,0,0.06472,0.08439,1,0.20558
F4JP95,AT4G17650.1,0.02878,0.02881,1,0.83792,0,0.01076,0.0891,0.88421,0.00263,0.0045
F4JP94,AT4G17640.2,0.08827,0.38802,0.06854,0,0.22915,0.42402,1,0.00935,0.41346,0.05746
Q8RY73,AT4G17620.1,0.06041,0.10561,0,0.06287,0.18381,0.21941,1,0.03403,0.14835,0.07976
A0A1P8B7Z8,AT4G17615.3,0.34055,0.64635,0.06966,0.06881,0.57554,0,0.05801,0.04602,1,0.22735
A0A1P8B7Z4,AT4G17610.2,0.04708,0.47932,0,0,0.19829,0.32097,1,0,0.39943,0.10556
Q9SYX1,AT4G17600.1,0.10108,0.00724,0.07582,1,0.03179,0.0406,0,0.68981,0.00577,0.07121
Q8W4H1,AT4G17570.1,0.01277,0.39149,0,0.17872,0.25106,0.0766,1,0.16596,0.37021,0.06383
Q8W463,AT4G17560.1,0.04302,0.09764,0,1,0.05682,0.20305,0.45985,0.92564,0.09582,0.04532
O23596,AT4G17550.1,0.16292,1,0.05828,0.04196,0.31363,0,0.00939,0.00665,0.69151,0.08825
Q8RWF2,AT4G17540.1,0.23655,0,0.05797,1,0.06088,0.00371,0.18003,0.83964,0.00924,0.13878
Q9SEH3,AT4G17530.1,0.40059,0.61925,0.054,0,1,0.01141,0.03174,0.00273,0.94254,0.35206
O23593,AT4G17520.1,0.07708,1,0.02637,0.04221,0.26559,0.05948,0.29719,0,0.73207,0.04551
Q8GWE1,AT4G17510.1,0.16233,1,0,0.03427,0.41562,0.9622,0.07338,0.00616,0.90572,0.11069
Q93VG8,AT4G17486.1,0.28463,0.84389,0.02304,0.01485,0.94998,0.0679,0.17278,0,1,0.21764
A0A1P8B4I2,AT4G17483.5,0.22767,0,0.00876,0.16813,0.31349,0.22417,1,0.35902,0.15061,0.23292
Q1JPM5,AT4G17430.1,0.95202,0.10511,0.08734,0,1,0.09327,0.08904,0.04215,0.24467,0.94738
Q84J77,AT4G17420.1,0.59487,0.34053,0.0568,0.00074,1,0.01873,0.0532,0,0.61297,0.53708
Q8VYF1,AT4G17390.1,0.34754,1,0.04352,0.17526,0.51972,0.44165,0.54597,0,0.75013,0.26548
A0A1P8B770,AT4G17330.3,0.0055,0.01234,0,0.00327,0.03516,0.11333,1,0.0039,0.04376,0.01003
O48593,AT4G17300.1,0.01949,0.00902,0.56507,0.97098,0.03158,0.04642,0.08927,1,0,0.02085
Q9M0M4,AT4G17270.1,0.184,0.68802,0.02232,0.00878,0.44593,0.06461,0.20312,0,1,0.10645
O23569,AT4G17260.1,0.08283,0.64183,0.00519,0.01779,0.2524,0.26003,1,0,0.58479,0.04507
Q9M0M5,AT4G17230.1,0.1888,1,0.1005,0.07179,0.52692,0.80761,0.68988,0,0.88011,0.10122
Q43315,AT4G17190.1,0.06527,0.49618,0,0.01709,0.1797,1,0.11254,0.00908,0.41646,0.03661
Q8GYS2,AT4G17180.1,0.65807,0.74167,0.14448,0.04089,0.72554,0,0.1708,0.03566,1,0.43605
P92963,AT4G17170.1,0.66232,0.62469,0.20715,0.05912,1,0,0.08246,0.07475,0.8215,0.57681
F4JNE2,AT4G17140.3,0.21027,1,0.10338,0.07414,0.34555,0,0.0995,0.05841,0.77596,0.12898
F4JNE1,AT4G17100.2,0.03996,0.65431,0.10186,0.32219,0.19071,1,0.01611,0.22547,0.53739,0
O23553,AT4G17090.1,0.12368,0.46544,0.00471,0.00324,0.20206,1,0.02176,0,0.34985,0.09515
Q0WR81,AT4G17085.1,0.04737,0.00735,1,0.23431,0.03419,0.21218,0,0.27187,0.00439,0.00821
Q8L7W4,AT4G17080.1,0.99343,0.41127,0.0723,0.00751,1,0.53803,0.25258,0,0.50423,0.88169
Q93ZN3,AT4G17070.1,1,0.06559,0.07899,0.01717,0.87676,0,0.00663,0.0805,0.13794,0.91342
O23550,AT4G17060.1,0,0,0,0,0,0,1,0,0,0
Q8GXV5,AT4G17050.1,0.48223,0.15811,0.02058,0,1,0.00555,0.00356,0.04461,0.45553,0.5168
Q8LB10,AT4G17040.1,0.01724,0.02442,0.00496,1,0,0.05218,0.18003,0.97522,0.03019,0.00644
F4JNC9,AT4G17020.2,0.02513,0.03119,0,0.1031,0.06429,0.22215,1,0.12632,0.06533,0.03344
Q94AX0,AT4G17010.1,0.02004,0,1,0.22358,0.02327,0.01728,0.00464,0.26428,0.00372,0.00441
A0A1P8B877,AT4G16857.2,0.30886,0.91266,0,0.06139,0.46709,0.09304,0.0943,0.02785,1,0.12278
Q0WQ99,AT4G16850.1,0.95238,0.06656,0.21521,0.01747,0.99431,0,0.04647,0.08179,0.17578,1
Q8GWM8,AT4G16840.1,1,0.11186,0.09268,0.02493,0.82486,0,0.03547,0.06424,0.17226,0.97859
O23523,AT4G16830.1,0.06898,1,0.02282,0.04448,0.20821,0.00681,0.07435,0,0.64035,0.04103
O23522,AT4G16820.1,0.48254,0.81488,0.09473,0.05045,0.56494,0,0.03059,0.04816,1,0.30176
F4JML5,AT4G16800.1,0.00891,0.06173,1,0.90789,0.03813,0.09707,0.3338,0.82555,0.0383,0
Q9SUK6,AT4G16790.1,0.57239,0.81252,0.20034,0.10499,0.73661,0,0.12381,0.05051,1,0.39118
F4JML2,AT4G16770.1,0.10458,0.71521,0.00606,0.01557,0.25471,1,0.05017,0,0.55873,0.05873
A0A1P8B7P9,AT4G16765.3,0.08968,0.53164,0.00714,0,0.20147,1,0.03425,0.00238,0.47312,0.04329
O65202,AT4G16760.1,0.07435,0.18492,0.12505,0.17777,0.0565,0.06809,1,0.26741,0.16128,0
O23514,AT4G16710.1,0.63381,0.33759,0.11344,0.02769,1,0,0.15669,0.09337,0.65237,0.50368
Q84V22,AT4G16700.1,0.0703,0.01805,1,0.23877,0.05149,0,0.01076,0.2581,0.01525,0.03467
F4JMJ6,AT4G16695.3,0.84823,0.15711,0.07476,0.02394,1,0,0.03135,0.06047,0.28252,0.84289
O23512,AT4G16690.1,0.0012,0.01694,0.01057,0.009,0.01079,1,0.03523,0.00262,0.01979,0
A0A1P8B8R9,AT4G16660.2,0.57912,0.20189,0.08022,0.01404,1,0,0.07482,0.04581,0.43749,0.60363
Q8LPF8,AT4G16650.1,0.97981,0.12083,0.17425,0.03323,0.96933,0,0.08755,0.07851,0.26561,1
Q9ZRZ8,AT4G16630.1,0.00251,0,0.01146,0.01334,0.02441,0.02102,1,0.01406,0.03053,0.00122
Q9SUK9,AT4G16580.1,0,0.00027,0.87097,1,0.07464,0.53773,0.12573,0.94596,0.00316,0.01984
Q944R7,AT4G16570.1,0.03194,0.47386,0.10315,0.39035,0.17175,1,0.15969,0.34114,0.45635,0
A0A2H1ZEM4,AT4G16566.1,0.33581,0.30495,1,0.11506,0.33552,0,0.15817,0.28039,0.3615,0.24033
Q940R4,AT4G16563.1,0.56797,0.18092,0.03786,0,1,0.18436,0.02105,0.01202,0.54414,0.59208
A0A1P8B457,AT4G16535.1,0.00749,0.01552,0.01874,0.07816,0.02034,0,1,0.06317,0.03801,0.01606
Q8VYK7,AT4G16520.1,0.6932,0.5338,0.13389,0,1,0.34341,0.13125,0.03858,0.66396,0.66604
Q84WT8,AT4G16500.1,0.50453,0.08644,0.04634,0,0.9596,0.08822,1,0.03354,0.40915,0.4842
F4JMH0,AT4G16490.1,0.02682,0.06343,0,0.03242,0.0562,1,0.16255,0.0035,0.0548,0.0056
O23492,AT4G16480.1,0.52776,0.96163,0.10941,0.0891,0.63614,0,0.03618,0.071,1,0.29547
Q84W12,AT4G16450.1,0.06071,0.09553,1,0.44784,0.06357,0,0.01802,0.5344,0.0028,0.0394
Q1H5D2,AT4G16444.1,0.63523,0.31989,0.12782,0.05098,1,0,0.08356,0.09901,0.5988,0.61381
Q8L9B5,AT4G16442.1,0.53824,0.85577,0.14531,0.09383,0.70469,0,0.06991,0.08959,1,0.38988
Q94CL6,AT4G16440.1,0.07991,1,0,0.01732,0.31769,0.91207,0.05274,0.0187,0.78479,0.04223
Q9ATB4,AT4G16420.1,0.00279,0.0248,0.02965,0.00838,0.04632,0.22226,1,0.01528,0.03934,0
Q8GWE0,AT4G16390.1,0,0.0033,0.00132,1,0.01092,0.03355,0.58109,0.92022,0.01194,0.00644
A0A1P8B9B2,AT4G16380.3,1,0.25062,0.25746,0.9649,0.58628,0,0.16375,0.57835,0.39794,0.46597
O23482,AT4G16370.1,0.50104,0.756,0.14651,0.10428,0.81022,0,0.09906,0.12461,1,0.35089
Q9SCY5,AT4G16360.1,0.14266,1,0,0.05318,0.36804,0.6148,0.6072,0.02589,0.76111,0.08526
Q8SAB7,AT4G16340.1,0.21216,0.85275,0.01036,0.01237,0.50769,0.36698,0.58524,0,1,0.14103
F4JLS2,AT4G16330.2,0.09671,0.66924,0,0.03855,0.22307,1,0.08751,0.03366,0.51606,0.05393
F4JLS1,AT4G16310.1,0.08657,0.01444,0,0.31858,0.13573,0.01406,1,0.34009,0.06015,0.09121
O04425,AT4G16280.1,0.0026,0.0091,0,0.00592,0.02873,0.02455,1,0.00101,0.02195,0.00072
Q8L5V0,AT4G16265.1,0.27845,0.27577,0.04328,0.01205,0.6158,0.20839,1,0,0.3253,0.25435
P42497,AT4G16250.1,0.03798,0.33181,0,0.06728,0.12782,0.5568,1,0.06306,0.28001,0.02087
Q6NL24,AT4G16210.1,0.02717,0.1889,0.02597,0.01823,0.08033,0,1,0.03145,0.18346,0.00758
Q9SUL1,AT4G16190.1,0.76506,0.1634,0.05164,0.07775,1,0.27642,0,0.11909,0.51023,0.72809
F4JLQ2,AT4G16180.2,0.7473,0.18954,0.11958,0.03446,1,0,0.09511,0.07536,0.4756,0.76185
F4JLP5,AT4G16155.1,0.00441,0.00486,0.00635,1,0.00636,0.04075,0.46574,0.94699,0.01744,0
O23463,AT4G16150.1,0.14318,1,0.01295,0.02218,0.35948,0.22803,0.77153,0,0.77116,0.10062
Q5PNU3,AT4G16144.1,0.23484,1,0,0.26914,0.47047,0.55969,0.66523,0.25037,0.91048,0.18109
F4JL11,AT4G16143.1,0.1171,1,0.00124,0.02377,0.33482,0.66407,0.86929,0,0.81306,0.06821
O23461,AT4G16130.1,0.11388,1,0.00742,0.01954,0.33529,0.1361,0.71791,0,0.78483,0.07275
Q8GZ17,AT4G16120.1,0.41078,0.30608,0.06143,0.03503,1,0,0.07129,0.05632,0.80666,0.36271
Q940I8,AT4G16100.1,0.31825,0.51971,0.04672,0,0.63358,1,0.75474,0.08905,0.49197,0.35182
F4JL01,AT4G16070.1,0,0.9472,0.23913,0.42547,0.60248,0.84783,0.15528,0.34783,1,0.12112
F4JKZ9,AT4G16060.1,0.07177,0.45076,0.00046,1,0.14407,0.92565,0,0.98814,0.35726,0.0273
O23447,AT4G15980.1,0.00182,0.00316,0.06739,0.02562,0.02793,1,0.3849,0.01336,0.01068,0
P0C042,AT4G15970.1,0.00113,0.23675,0,0.07892,0.14882,0.53551,1,0.18715,0.12176,0.04171
Q93ZE5,AT4G15940.1,0.01339,0.06733,1,0.68396,0.04155,0.13328,0.01925,0.54896,0.04092,0
A0A1P8B7F1,AT4G15930.2,0.09805,0.42403,0,0.00406,0.26168,0.67547,1,0.00474,0.45389,0.06531
Q42384,AT4G15900.1,0.00075,0.02446,0.03664,0.06042,0.03931,0.17358,1,0.04643,0.04229,0
Q94F30,AT4G15880.1,0.00557,0.12599,0.02404,0.01335,0.06578,0.19505,1,0.01076,0.12187,0
Q7FGZ2,AT4G15850.1,0.04461,0.04027,0,0.00276,0.09467,0.10626,1,0.01701,0.06423,0.02779
A0A1P8B6W9,AT4G15840.2,0.10059,0.85947,0,0.08432,0.31953,0.27367,1,0.06361,0.6287,0.07101
F4JKW8,AT4G15820.1,0.05317,0.01295,0.01917,1,0,0.02121,0.17989,0.81068,0.00349,0.02434
F4JKW7,AT4G15810.1,0,0,0,0.23077,0,0.29487,0.4359,1,0,0.21795
Q8GW48,AT4G15802.1,0.26144,0.83304,0.28104,0.01738,0.46379,0.40107,0.22557,0,1,0.14446
Q8L9P8,AT4G15800.1,0.24688,0,0.01259,0.00577,0.27195,0.28751,1,0.02449,0.07767,0.2073
Q8VYF2,AT4G15790.1,0.13627,1,0,0.04764,0.38344,0.14758,0.20803,0.01452,0.70184,0.07687
O23429,AT4G15780.1,0.3511,0.66664,0.0332,0.01344,0.87068,0.27053,0.07589,0,1,0.26757
Q6NM52,AT4G15770.1,0.00132,0.00447,0,0.00464,0.02443,0.0531,1,0.00847,0.03274,0.0001
A0A1P8B527,AT4G15640.2,0.01642,0.07118,1,0.32749,0.04172,0.11886,0.43083,0.38325,0.07894,0
Q8L8Z1,AT4G15630.1,0.42569,0.8136,0,0.03023,0.73741,0.01071,0.03338,0.02708,1,0.27897
Q9FE29,AT4G15610.1,0.45985,0.87932,0.01914,0,0.75663,0.02162,0.04608,0.00985,1,0.36752
B6SFA4,AT4G15570.1,0.01813,0.15676,0,0.04805,0.0919,0.10705,1,0.03052,0.16538,0.01273
Q38854,AT4G15560.1,0.00699,0.03051,0.01082,1,0.00215,0.01795,0.25865,0.8561,0.02919,0
Q93W28,AT4G15545.1,0.13285,0.7956,0.01178,0.02878,0.4144,0.14814,0.20949,0,1,0.09143
F4JK59,AT4G15540.1,0.1944,0.72204,0.01277,0,0.44567,1,0.62077,0.00566,0.61874,0.17525
