ID1,ID2,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
O80488,AT1G09190.1,0.02466,0.01679,0.3489,1,0.0404,0,0.0766,0.90084,0.0042,0.04722
O80489,AT1G09180.1,0.78022,0.82418,0.8022,1,0.9011,0.0989,0.12088,0.45055,0.85714,0
O80492,AT1G09160.1,0.86926,0.76325,0.14201,0.12592,1,0,0.20207,0.13397,0.7444,0.55723
Q8L7N2,AT1G09150.1,0.25304,0.44484,0,0.02138,0.37127,0.73889,1,0.01141,0.30371,0.12858
Q9XFR5,AT1G09140.1,0.0066,0.00954,0,0.00512,0.03368,0.20512,1,0.00564,0.02885,0.00518
F4HZE0,AT1G09130.3,0.06672,0.0311,0.09175,1,0.04026,0.05156,0.03154,0.80818,0,0.0894
Q8H1B3,AT1G09080.1,0.58952,0.30786,0.13367,0.01789,0.62709,0.76179,0,0.06645,1,0.45482
O04023,AT1G09070.1,0.92088,0.90287,0,0.03797,1,0.67244,0.47166,0.01372,0.79451,0.51684
B9DGQ5,AT1G09060.1,0.0944,0.18824,0.00848,0.01696,0.18994,0.23007,1,0,0.16167,0.07631
Q944A6,AT1G09020.1,0.49095,0.77391,0.03223,0,0.66455,0.27304,1,0.00235,0.54118,0.27939
Q75W54,AT1G09010.1,0.03028,0.02319,0,0.01006,0.0443,1,0.53656,0.00803,0.01871,0.00787
Q9FR37,AT1G08980.1,0.35166,0.46578,0.05106,0.07959,0.40748,1,0,0.0707,0.28117,0.20447
Q8L4B2,AT1G08970.1,0.29325,0.22031,0.24002,0,0.31888,0.79349,1,0.03154,0.20848,0.13701
O04034,AT1G08960.1,0.48676,0.05939,0.11089,0.04976,1,0,0.02889,0.08628,0.5004,0.28438
O04035,AT1G08940.1,0.09244,0.10504,0,0.03782,0.08403,1,0.05882,0.03361,0.07983,0.05042
O04036,AT1G08930.1,1,0.25636,0.23482,0.06674,0.75424,0.25812,0,0.16208,0.31144,0.94597
O04848,AT1G08880.1,0.03178,0.09438,0.03817,0,0.05281,0.14848,1,0.00934,0.05366,0.01749
Q5XQC7,AT1G08860.1,0.73784,0.83654,0.11339,0.01512,1,0,0.10655,0.02692,0.88576,0.47355
Q8GW22,AT1G08845.1,0.02797,0.13287,0.91259,0.38112,0,0.58392,0.71329,1,0.00699,0.12587
P24704,AT1G08830.1,0,0,0,0,0,1,0,0,0,0
B9DHD7,AT1G08820.1,1,0.77723,0.16211,0.03343,0.95344,0,0.04776,0.07019,0.58837,0.6736
F4HXQ7,AT1G08800.1,0.77882,1,0.10588,0,0.89176,0.33765,0.13176,0.01647,0.58941,0.56353
Q9M4B5,AT1G08780.1,0.28743,0.47465,0.01713,0.01085,0.36979,1,0,0.02122,0.2721,0.15819
Q9FRR1,AT1G08770.1,0.66922,0.76786,0.33971,0.08036,1,0.09694,0,0.14031,0.79592,0.49362
Q9FRR2,AT1G08760.1,0.71901,0.9166,0.18557,0.08114,1,0,0.24869,0.10744,0.67243,0.52517
Q8GYI6,AT1G08750.1,1,0.26025,0.27027,0.1405,0.72812,0,0.05101,0.155,0.50206,0.78128
Q9FPR3,AT1G08720.1,0.57539,1,0.01205,0,0.81208,0.0178,0.02018,0.04204,0.53363,0.28265
O64668,AT1G08700.1,0.33656,0.18106,0.05321,0.01106,1,0.03663,0,0.04492,0.7906,0.20663
F4HXP0,AT1G08680.4,0.62861,1,0.11033,0,0.88614,0.72611,0.13823,0.01924,0.70013,0.32617
Q8VZJ0,AT1G08660.1,0.96893,0.05555,0.21715,0.04897,1,0,0.05363,0.1191,0.22397,0.63205
Q93WG3,AT1G08640.1,0.14947,0.03303,0.11296,1,0.09437,0.02141,0.0172,0.75411,0,0.16491
Q8RXU4,AT1G08630.1,0.80908,0.66845,0.10681,0,1,0.13707,0.03427,0.0089,0.32221,0.41389
Q9FRS4,AT1G08610.1,0,0.04606,0.01639,1,0.05191,0.14754,0.48165,0.63778,0.03474,0.02966
Q42374,AT1G08560.1,0.45926,1,0.01824,0.07879,0.79444,0.13216,0.33592,0,0.61265,0.31096
Q39249,AT1G08550.1,0.05482,0.02347,0.08696,1,0.04504,0.06044,0.00153,0.74242,0,0.0828
Q0WNC2,AT1G08530.1,0.14899,0.03224,0.15007,1,0.11423,0.04027,0,0.6765,0.02625,0.18734
Q9SJE1,AT1G08520.1,0.02492,0.02465,0.04989,1,0.03491,0.00841,0.11048,0.80173,0,0.04088
Q93WX6,AT1G08490.1,0.05579,0.04457,0.08537,1,0.04296,0.06673,0.00654,0.74902,0,0.07547
Q941A6,AT1G08480.1,0.07757,0.01384,1,0.25647,0.04702,0,0.00541,0.44564,0.0131,0.10115
Q8VWF6,AT1G08470.1,1,0.34219,0.33613,0.12304,0.76868,0,0.0664,0.21872,0.50853,0.88511
Q94EJ2,AT1G08460.1,0.18069,0.44081,0.02648,0,0.31776,1,0.03583,0.03115,0.26636,0.20872
O04153,AT1G08450.1,1,0.37733,0.23559,0.03765,0.90179,0,0.26851,0.12224,0.72746,0.80878
Q9SJE9,AT1G08430.1,0.10314,0.11659,0,0.30942,0.11659,1,0.07623,0.13901,0.34529,0.07175
Q9SJF0,AT1G08420.1,0.73517,1,0.08338,0.08984,0.88315,0.14739,0.13535,0,0.64063,0.42396
Q9SJF3,AT1G08370.1,1,0.96467,0.46196,0.75815,0.5,0.35326,0.16848,0.4212,0,0.42391
Q8VZB9,AT1G08360.1,0.26819,0.50267,0.07719,0,0.37807,0.89276,1,0.03109,0.33685,0.18707
F4HW17,AT1G08350.1,1,0.14109,0.24525,0.03983,0.77798,0,0.03769,0.11653,0.35408,0.79869
Q0WNZ8,AT1G08315.1,0.624,1,0.15499,0.34615,0.8209,0,0.27497,0.16303,0.66246,0.47991
A0A1P8AV03,AT1G08260.2,0.05721,0,0.09154,0.02839,0.08768,0.22489,1,0.03639,0.0115,0.03497
Q5XEN3,AT1G08220.2,0.06092,0.28939,1,0.20087,0.18099,0.33083,0.21511,0.59381,0.11077,0
A0A1P8AM85,AT1G08210.4,0.79901,0.08261,0.418,0.52651,0.41677,0.06658,0,0.27127,0.18126,1
Q9SGE0,AT1G08200.1,0.16879,0.26667,0.00567,0,0.23121,1,0.0156,0.03369,0.2,0.07553
P93043,AT1G08190.1,0.38845,1,0.19007,0.07295,0.68226,0,0.14192,0.07911,0.71944,0.20816
Q42572,AT1G08130.1,0.01708,0.12253,0.24856,1,0.08408,0,0.97387,0.90174,0.04108,0.02249
F4HUD4,AT1G08125.1,0.58735,1,0.06511,0.02763,0.85059,0.14941,0.5007,0,0.62155,0.41265
B9DH52,AT1G08110.4,0.37543,0.36545,0.1849,1,0.40571,0.56469,0,0.91867,0.24845,0.21771
A0A1P8ASM1,AT1G08060.3,0.02357,0.04799,0.01191,0.02614,0.03257,0.33192,1,0.02486,0.04028,0
Q9LN03,AT1G08050.1,0.60427,1,0.09982,0.01048,0.87013,0.21526,0.18027,0,0.52323,0.34394
A0A1P8AV11,AT1G08040.3,1,0.09447,0.22178,0.05231,0.89279,0,0.08172,0.11234,0.24897,0.73707
Q3EDG5,AT1G08030.1,1,0.07728,0.20017,0.03714,0.97149,0,0.0313,0.09773,0.193,0.68054
Q8L7T5,AT1G07990.1,0.2711,0.63072,0,0.02994,0.4347,1,0.06864,0.0091,0.33928,0.15939
Q9LN09,AT1G07980.1,0.02743,0.05369,0,0.02889,0.06537,0.24923,1,0.02889,0.04931,0.0136
Q9LN10,AT1G07970.1,0.14009,0.12561,0.15963,0.15195,0.19592,0,1,0.15754,0.11165,0.17394
Q8GYD1,AT1G07960.1,1,0.37659,0.13525,0.01658,0.76733,0,0.10775,0.07487,0.50414,0.74876
A0A1P8ATZ6,AT1G07950.2,0.03397,0.02838,0,0.00739,0.06875,0.31195,1,0.01319,0.04696,0.02578
F4HUA0,AT1G07930.2,0.42071,0.45524,0.08953,0,0.51277,0.12658,0.516,0.00575,1,0.26421
Q8W4H7,AT1G07920.1,0.49269,1,0.0371,0.00647,0.67996,0.38523,0.81467,0,0.53818,0.2836
Q0WL81,AT1G07910.1,0.05887,0.29692,1,0.55334,0.22047,0.43458,0.71839,0.92692,0.08618,0
Q05431,AT1G07890.1,0.41108,1,0,0.02687,0.5998,0.95701,0.10985,0.00057,0.42041,0.22565
Q9LQQ8,AT1G07870.1,0.76919,1,0.24878,0.06887,0.90102,0,0.04845,0.09653,0.89705,0.46801
Q9LQQ6,AT1G07840.3,0.00259,0.01224,0.00306,0.00024,0.01741,0.164,1,0,0.00518,0.00329
Q94JQ7,AT1G07830.1,0,0.04892,0.26614,0.0411,0.06654,0.03523,1,0.07436,0,0
P92939,AT1G07810.1,1,0.67832,0.28162,0.10717,0.88351,0,0.29817,0.16435,0.67349,0.79699
B3H4J9,AT1G07780.11,0.05729,0.07148,0.06661,1,0.07269,0.08269,0,0.75382,0.00959,0.07742
P42798,AT1G07770.1,0.21761,0.4283,0.04623,0,0.28223,0.80935,1,0.00931,0.22643,0.13157
Q9LQQ3,AT1G07750.1,0.49523,0.74878,0.03895,0.03465,0.60591,1,0,0.04017,0.38486,0.25775
Q9C5C5,AT1G07700.1,0.04421,0.02376,0.06221,1,0.04052,0.0866,0,0.77228,0.00794,0.06246
Q9XES1,AT1G07670.1,0.98636,1,0.28636,0.12549,0.97839,0,0.24237,0.17823,0.80329,0.74911
P59259,AT1G07660.1,0.04688,0,0.16999,0.02551,0.04335,0.00137,1,0.07542,0.03974,0.05991
Q9LQN6,AT1G07630.1,0.63983,0.99381,0.01445,0.21156,1,0,0.17028,0.06502,0.80599,0.32405
F4HSD4,AT1G07615.1,0.02094,0.04084,0.3288,0.98953,0.00628,0.09005,0.41466,1,0,0.1267
Q9XE58,AT1G07530.1,0.72587,1,0.33205,0.22394,0.80309,0,0.37452,0.26255,0.71429,0.42471
A0A1P8AT66,AT1G07520.2,0.14322,0.06987,1,0.14037,0.10022,0.40215,0.00537,0.31774,0,0.14828
Q8VZI8,AT1G07510.1,0.06046,0.00211,1,0.22221,0.04672,0,0.01709,0.44945,0.00315,0.0817
Q8VWZ8,AT1G07420.1,1,0.34468,0.2793,0.08957,0.80072,0,0.05777,0.15674,0.64293,0.89312
Q9LNW1,AT1G07410.1,0.77588,0.77003,0.185,0.04398,1,0.20207,0,0.11399,0.88377,0.50019
A0A1P8APY2,AT1G07380.2,0.44296,0.09402,0,0.09835,1,0.08773,0.6487,0.06314,0.59913,0.27675
Q9M7Q7,AT1G07370.1,0.06737,0.12823,0,0.00666,0.11398,1,0.08394,0.02447,0.08177,0.02168
Q9LNV5,AT1G07360.1,0.01223,0.02551,0,0.01696,0.04041,0.12719,1,0.00581,0.02915,0.00102
Q9LNV3,AT1G07340.1,0.67757,0.79907,0.1838,0.60748,1,0,0.38785,0.33333,0.42991,0.57632
O50061,AT1G07320.1,0.02758,0.01691,0.05824,1,0.03536,0.05009,0.04874,0.74546,0,0.04249
Q9LNV0,AT1G07310.1,0.29497,0.21564,0.12402,0.00894,0.22458,0.62682,1,0,0.08827,0.15642
Q9LML6,AT1G07250.1,0.32896,0.48721,0,0.04285,0.54457,1,0.17554,0.07187,0.36282,0.21493
Q9FE68,AT1G07240.1,0.39405,0.42007,0.10781,0.01859,0.46097,1,0.01487,0,0.17844,0.18587
Q8L7Y9,AT1G07230.1,1,0.13578,0.22873,0,0.69333,0.06257,0.01909,0.09273,0.4037,0.80318
Q9LML4,AT1G07220.1,1,0.09149,0.20547,0.03001,0.94141,0,0.03498,0.10728,0.28209,0.73639
Q9LML3,AT1G07210.1,0,0.10971,1,0.38835,0.05615,0.01068,0.29142,0.64862,0.0021,0.011
Q8GWA1,AT1G07180.1,0.05901,0.03604,1,0.73493,0.08676,0.01499,0.311,0.87751,0,0.08676
Q0WMV8,AT1G07170.1,0.08409,0.03394,0.00365,0,0.08055,0.08678,1,0.00279,0.06755,0.05649
Q9LMK7,AT1G07140.1,0.35734,0.67056,0,0.01057,0.49344,1,0.00591,0.00671,0.44256,0.17091
Q9LMK6,AT1G07135.1,0.83815,0.20693,0.19899,0.02921,1,0,0.00731,0.12473,0.65218,0.65852
Q9MB58,AT1G07110.1,0.56432,1,0,0.02449,0.8631,0.64934,0.81412,0.02728,0.65442,0.28813
Q9LMJ7,AT1G07040.1,0.04665,0.06855,0.11163,1,0.04289,0.06694,0,0.85856,0.00823,0.05295
Q8L6Z2,AT1G07030.1,0.07603,0,1,0.51869,0.07474,0.02191,0.10696,0.73196,0.04961,0.10954
Q8LCS6,AT1G07020.1,0.59091,0.7987,0.00325,0,1,0.11364,0.03571,0.08766,0.58766,0.16234
Q9LMJ4,AT1G07000.1,0.85401,0.90511,0,0.63504,1,0.45985,0.57664,0.74453,0.89781,0.74453
Q8LPR9,AT1G06950.1,0.23147,0.03118,0.15381,1,0.15046,0,0.1172,0.7995,0.01676,0.20483
F4HNU6,AT1G06900.1,0.28132,0.5648,0,0.01658,0.41828,1,0.0094,0.01371,0.36842,0.14056
Q8RXL8,AT1G06890.1,1,0.14976,0.26688,0.0561,0.6832,0,0.02683,0.15306,0.23655,0.71315
C0LGD7,AT1G06840.1,0.68611,1,0.18928,0.07048,0.95222,0,0.03601,0.07566,0.6751,0.47834
Q9M9Y8,AT1G06820.1,0.06341,0.02273,0.07018,1,0.03762,0.01939,0.01858,0.77602,0,0.0737
F4HNT3,AT1G06790.2,0.00018,0.00617,0.02794,0.03792,0.0254,0.36956,1,0.04536,0.0029,0
F4IDS0,AT1G06780.2,1,0.09922,0.25034,0.03206,0.78307,0,0.0229,0.10651,0.29189,0.85821
P26568,AT1G06760.1,0.00842,0.01433,0.05062,0.06493,0.00965,0,1,0.05368,0.01367,0.0155
Q9ASV2,AT1G06730.1,0.03872,0.02109,0.09692,1,0.03386,0.02672,0.11022,0.74332,0,0.0464
A0A1P8AVE9,AT1G06720.2,0.03311,0.00342,0,0.01777,0.0439,0.09063,1,0.01527,0.01066,0.01384
A0A1P8AQ62,AT1G06710.1,0.18466,0.20455,1,0.53693,0.15057,0,0.11932,0.78977,0.03125,0.19034
Q8H1G6,AT1G06700.1,0.64418,1,0.10738,0.05644,0.80401,0,0.04241,0.04606,0.67469,0.37126
Q94A68,AT1G06690.1,0.03638,0.0197,0.06986,1,0.02765,0.04233,0.09955,0.74556,0,0.04833
Q42029,AT1G06680.1,0.04043,0.02737,0.09469,1,0.03583,0.0575,0.04546,0.9442,0,0.09368
F4IDQ6,AT1G06670.1,0.02152,0.04402,0,0.012,0.05587,0.37629,1,0.01026,0.04576,0.00707
Q8H1S4,AT1G06650.1,0.23202,0.35796,0,0.12613,0.32534,1,0.69057,0.07132,0.22515,0.11768
Q8H1U4,AT1G06590.1,0.92526,0.48711,0.35481,0.12027,1,0,0.23625,0.15292,0.95103,0.80155
P93836,AT1G06570.1,0.23196,0.36626,0.24053,0.27509,0.31774,1,0,0.30236,0.19296,0.19692
Q84MA1,AT1G06560.1,0.12535,0.22702,0.0571,0.02646,0.31476,1,0,0.16017,0.10585,0.01253
Q9SHJ8,AT1G06550.1,0.70922,1,0.03783,0,0.81797,0.25296,0.26005,0.04492,0.50827,0.38061
Q9SHJ6,AT1G06530.1,0.14144,0.07244,1,0.16134,0.11223,0.08402,0,0.34597,0.02148,0.16576
Q84K72,AT1G06510.1,0.03505,0,0.04445,1,0.02451,0.05671,0.05107,0.76581,0.01969,0.03179
Q8H184,AT1G06470.1,0.271,0.14162,0.06151,0.01809,0.88277,0,0.08792,0.0411,1,0.166
Q208N7,AT1G06460.1,0.24776,0.14901,1,0.49372,0.40215,0.05745,0,0.67684,0.21364,0.4614
Q8W585,AT1G06430.1,0.01883,0.01586,0.06453,1,0.01293,0.01537,0.01748,0.75452,0,0.04017
Q9LMI0,AT1G06410.1,0.50237,1,0.03365,0.01026,0.7082,0.8395,0.55318,0,0.55278,0.28468
P28185,AT1G06400.1,0.76009,0.62489,0.26211,0.06147,1,0.05359,0,0.09792,0.63891,0.56169
Q9LMI1,AT1G06380.1,0.00407,0.01302,0,0.00136,0.02577,0.23868,1,0.00027,0.0038,0.01139
P0CZ23,AT1G06290.1,0.15918,0.63452,0.15343,0,0.41456,0.39707,1,0.07169,0.24642,0.07004
Q8H109,AT1G06240.1,0.01881,0.01166,0.82919,0.91761,0.02445,0.00075,0.06433,1,0,0.03612
Q9LNC4,AT1G06230.1,0.01017,0.05327,0,0.08398,0.03274,0.56493,1,0.03367,0.01535,0.0024
Q9LNC5,AT1G06220.1,0.01687,0.03775,0.00319,0,0.05217,0.24938,1,0.00365,0.03627,0.0075
Q9LNC6,AT1G06210.1,0.65491,1,0.10047,0.01841,0.80156,0.84524,0.10952,0,0.74134,0.35195
Q8W476,AT1G06200.1,0.06432,0.04123,1,0.43999,0.06872,0,0.34231,0.6773,0.02785,0.11362
A0A1P8AM12,AT1G06190.5,0.00833,0.01999,0.0478,1,0.01691,0.03758,0.2229,0.72139,0,0.02208
Q8LDW8,AT1G06130.1,0.01885,0.04404,0.21482,1,0.02614,0.09397,0.07497,0.8198,0,0.04743
Q9LND7,AT1G06110.1,0.15325,0.2146,0,0.03694,0.18887,1,0.01605,0.05585,0.13259,0.07058
Q9LNE0,AT1G06070.1,0.58737,1,0.01289,0.02801,0.83326,0.3655,0.56203,0,0.72254,0.37928
A0A1P8AV86,AT1G06060.2,0.29844,0.36875,0,0.14531,0.3625,1,0.58906,0.11094,0.2375,0.2875
Q84R19,AT1G06010.1,0.07854,0,1,0.3457,0.04576,0.12059,0.02597,0.65244,0.02845,0.1175
Q9LNE6,AT1G06000.1,0.19974,0.27524,0.14568,0.02437,0.29064,1,0,0.03024,0.1838,0.13286
F4IAF6,AT1G05960.2,0.48775,1,0.11208,0.02248,0.63403,0,0.01321,0.03993,0.53633,0.35128
A0A1P8AU02,AT1G05940.3,0.58707,0.68037,0.39007,0.13903,1,0,0.13372,0.19769,0.72055,0.35266
F4IAE9,AT1G05910.1,0.00905,0.00302,0.00704,0.26475,0.03083,0.13405,1,0.20074,0.0134,0
Q8L829,AT1G05890.1,0.54836,0.59226,0.15402,0,0.70015,0.1782,1,0.08519,0.44643,0.40327
Q9MA41,AT1G05850.1,0.6179,0.09036,0.10264,0,1,0.01103,0.06667,0.04326,0.59347,0.37311
F4IAD5,AT1G05840.1,1,0.19672,0.125,0.04918,0.88934,0.40574,0,0.22541,0.51434,0.77254
A0A1P8AU43,AT1G05790.4,0.38095,0.1978,1,0.37363,0.51282,0.33333,0,0.45055,0.45788,0.27839
A0A1P8AP49,AT1G05785.4,1,0.43653,0.22509,0.11216,0.71466,0,0.03524,0.17355,0.53088,0.57105
Q8GWP6,AT1G05720.1,1,0.14092,0.26074,0.06077,0.85346,0,0.10998,0.17169,0.35424,0.71379
Q7XJU2,AT1G05710.1,0.08103,0.12518,0.01601,0.03154,0.10674,0,1,0.03299,0.11839,0.04367
Q8LAC4,AT1G05620.1,0.49686,0.92909,0.01361,0.00837,0.63553,1,0,0.01413,0.54055,0.22737
Q9AUE0,AT1G05570.1,1,0.86865,0.2369,0.11527,0.90304,0,0.06782,0.13628,0.56918,0.79685
Q8H0S3,AT1G05520.1,0.22986,0.46222,0.01761,0,0.33651,0.78826,1,0.01102,0.29404,0.1281
Q8L706,AT1G05500.1,1,0.73057,0.14219,0.01622,0.95818,0,0.08647,0.04498,0.56118,0.68214
Q8GYD9,AT1G05460.1,0.38182,1,0.45455,0.31688,0.91948,0,0.8961,0.30909,0.68831,0.31948
Q8LC42,AT1G05430.1,0.07948,0.00833,1,0.2004,0.0663,0,0.00687,0.40691,0.01803,0.10858
A0A1P8ASY3,AT1G05385.2,0,0,0,1,0,0,0,0.65625,0,0
C0Z3L0,AT1G05360.2,1,0.64106,0.34983,0.11328,0.85894,0.01259,0,0.18707,0.44618,0.90885
O23034,AT1G05350.1,0.54713,1,0.05341,0.04826,0.66137,0.24044,0,0.0213,0.56415,0.27797
F4I8Q1,AT1G05320.1,0.57038,1,0.10867,0,0.71174,0.25219,0.20783,0.06961,0.51658,0.39194
O23039,AT1G05300.1,0.65013,1,0.16569,0.07401,0.95038,0.00757,0.04458,0,0.54584,0.38015
Q8GXY6,AT1G05270.1,0.62479,0.1701,1,0.25909,0.43835,0,0.10774,0.48076,0.21702,0.59625
O23047,AT1G05210.1,1,0.25614,0.24358,0.08738,0.71764,0,0.14801,0.21136,0.50573,0.92572
Q8LG56,AT1G05205.1,0.06388,0.01382,1,0.26892,0.04936,0.0051,0,0.52825,0.00636,0.12671
O23049,AT1G05190.1,0.03222,0.01425,0.04735,1,0.03307,0.06764,0.19407,0.80239,0,0.04043
P42744,AT1G05180.1,0.13066,0.27922,0,0.00446,0.2031,1,0.01077,0.00378,0.15092,0.06799
O23052,AT1G05150.1,0.75313,1,0.14191,0.05427,0.90941,0,0.05115,0.05924,0.62289,0.51574
Q94AB8,AT1G05070.1,1,0.09262,0.26521,0.05765,0.68998,0,0.03976,0.13035,0.21013,0.72266
Q9ZVP0,AT1G05060.1,0.09143,0.03553,1,0.29678,0.06375,0,0.03607,0.55057,0.03899,0.10554
Q94AD9,AT1G04990.1,0.34356,0.7546,0.29448,0.74029,1,0,0.55215,0.17791,0.71779,0.17587
Q84JL8,AT1G04985.1,0.06312,0,1,0.25165,0.05578,0.00337,0.03491,0.46842,0.00487,0.10721
Q9MAU6,AT1G04980.1,1,0.38294,0.27674,0.06221,0.89218,0,0.20131,0.1502,0.75654,0.74096
Q9MAU5,AT1G04970.1,1,0.23507,0.05224,0,0.88246,0.58955,0.37873,0.11381,0.32463,0.60821
Q9MAU3,AT1G04950.1,0.01244,0.01011,0,0.00117,0.03208,0.08573,1,0.00233,0.02527,0.00097
F4I765,AT1G04945.3,0.49734,0.11303,0.14894,1,0.35638,0,0.03059,0.69016,0.07314,0.43617
Q8W486,AT1G04910.1,1,0.03481,0.20151,0,0.73778,0.02246,0.00427,0.07554,0.18912,0.70478
Q94C90,AT1G04900.1,0.05161,0.01172,1,0.35515,0.03524,0.01046,0.28263,0.66944,0,0.06826
Q9MAT5,AT1G04870.1,0.37683,0.72099,0,0.04338,0.55699,1,0.01633,0.03062,0.45968,0.19326
Q8W4N3,AT1G04860.1,0.32805,0.79325,0.05377,0.02334,0.64277,1,0.65527,0,0.53314,0.16007
Q9MAT3,AT1G04850.1,0.58057,1,0.02895,0.00473,0.78402,0.90927,0.64347,0,0.6649,0.34734
Q84K76,AT1G04830.1,0.07292,0.25729,0.06042,0,0.17083,1,0.17708,0.03646,0.2,0.09583
Q0WV25,AT1G04820.1,0.39361,1,0.11446,0.0488,0.72192,0,0.79727,0.00753,0.64514,0.25296
Q9MAT0,AT1G04810.1,0.37968,1,0.02196,0.0108,0.61718,0.30108,0.43946,0,0.5019,0.20103
Q8GXW8,AT1G04780.1,0.90667,0.77189,0.1774,0,1,0.11857,0.36128,0.04979,0.69222,0.56276
Q9ZTW3,AT1G04750.1,0.55429,1,0.08,0.03429,0.98286,0.21333,0,0.00952,0.80571,0.34667
A0A1P8ASP2,AT1G04730.2,0.03381,0.01753,1,0.29925,0.04883,0,0.65317,0.43573,0.01252,0.03339
Q8LF48,AT1G04710.1,0.1422,0.38792,0.09742,0,0.29661,0.0563,1,0.03675,0.26667,0.09253
O23016,AT1G04690.1,0.42484,0.67796,0.05373,0,0.55726,0.28895,1,0.01252,0.5154,0.25127
A0A1P8AVU0,AT1G04650.2,0.20879,0,0,0,0.26374,0.27473,1,0.20879,0,0
Q9SXP7,AT1G04640.1,0.05466,0.04064,1,0.45585,0.05396,0.25648,0.29327,0.69131,0,0.03083
Q8RWA7,AT1G04630.1,0.06894,0.00462,1,0.25177,0.05173,0.00527,0.00978,0.45989,0,0.09488
Q8GS60,AT1G04620.1,0.08337,0.02933,0.10043,1,0.0703,0.08242,0.0212,0.89048,0,0.10123
Q1G3F4,AT1G04555.1,1,0.1616,0.2358,0.10231,0.56244,0,0.0895,0.17346,0.37808,0.80379
Q8VZ31,AT1G04530.1,0.71991,1,0.01953,0,0.91324,0.40247,0.06981,0.05516,0.5418,0.42028
F4I5P3,AT1G04510.2,0.00808,0.02072,0,0.00346,0.03138,0.19587,1,0.00787,0.0313,0.00269
P49690,AT1G04480.1,0.39027,1,0,0.02975,0.56999,0.74491,0.67739,0.0156,0.53699,0.19231
Q5XF24,AT1G04440.1,0.75573,1,0.10687,0.05344,0.83969,0.00763,0.57506,0,0.58779,0.47583
Q940J9,AT1G04430.1,1,0.09527,0.26453,0.04568,0.65057,0,0.0202,0.12282,0.22123,0.7474
Q8VZ23,AT1G04420.1,0.0363,0.00565,0.0375,1,0.00853,0.28377,0.17716,0.73101,0,0.0232
P93819,AT1G04410.1,0.26862,0.44788,0.01265,0.02688,0.36431,1,0,0.02518,0.25029,0.13064
O22690,AT1G04340.1,0.54957,0.28217,0.10043,0.10783,0.44087,0,1,0.12174,0.30652,0.45565
A0A1P8APX5,AT1G04290.2,0.0616,0.1884,0.12566,0.04813,0.09494,0,1,0.10693,0.01117,0.0294
Q08112,AT1G04270.1,0.57079,0.81856,0.21772,0.01108,0.58543,1,0.88121,0,0.37191,0.32569
P93829,AT1G04260.1,0.42652,0.36149,0.02027,0,0.95524,0.39611,0.01605,0,1,0.20186
Q8RWV1,AT1G04200.1,0.14737,0.21878,0,0.00939,0.19886,0.7303,1,0.01949,0.16671,0.0862
Q8RXN1,AT1G04190.1,0.25509,0.41839,0.02064,0.00257,0.34849,0.66759,1,0,0.28124,0.13525
O64490,AT1G04170.1,0.21537,0.51491,0.00594,0,0.34625,0.66966,1,0.00555,0.32427,0.11883
O64492,AT1G04150.1,1,0.32534,0.22722,0.23039,0.68008,0,0.03776,0.182,0.28962,0.93127
F4I456,AT1G04130.1,0.2251,0.40493,0,0.00036,0.34734,1,0.90529,0.02119,0.27957,0.12704
Q7GB25,AT1G04120.1,0.56808,1,0.28111,0.21416,0.85054,0,0.06763,0.18012,0.84445,0.41005
Q93ZR3,AT1G04080.1,0.0046,0.05958,0.03191,0.04866,0.10553,0.98991,1,0.04769,0.12663,0
Q9ZWC4,AT1G04040.1,0.72843,0.10985,0.65765,0.42442,0.28341,0,0.07509,0.46536,0.10373,1
Q4VCM1,AT1G04010.1,0.97414,0.38329,0.2122,0.03912,1,0,0.15053,0.0431,0.63462,0.67971
Q941D5,AT1G03950.1,0.21872,0.32299,0.10535,0.03529,0.28396,1,0.66043,0,0.23743,0.1123
F4I2K0,AT1G03920.1,0.35147,0.64399,0.03628,0.10658,0.5034,0,1,0.11338,0.27664,0.22449
F4I2J8,AT1G03910.1,0.01305,0.01613,0.02078,0.01796,0.04954,0.24709,1,0.01994,0.05696,0
Q681Q7,AT1G03900.1,0.49177,0.75424,0.13656,0,0.61236,1,0.20269,0.04535,0.53408,0.29035
Q9ZWA8,AT1G03870.1,0.66028,1,0.15261,0.05319,0.85026,0,0.00815,0.07762,0.6931,0.36679
Q9ZNT7-2,AT1G03860.2,0.12466,0.04692,1,0.19688,0.1007,0.00251,0,0.33914,0.01156,0.19269
Q9ZNT7,AT1G03860.1,0.09884,0.02608,1,0.26187,0.08835,0.02541,0,0.46142,0.01385,0.13198
F4I2I5,AT1G03830.2,0.00196,0,0.02822,0.00235,0.03685,0.25049,1,0.01842,0.00784,0.00274
Q9ZWA4,AT1G03820.1,0.83333,0.32381,0.30952,0.09524,1,0.07619,0.1619,0,0.70952,0.62381
F4I2H4,AT1G03770.2,0,0.05484,0,0,0.07097,0.10323,1,0,0,0
Q8GWP1,AT1G03760.1,0.23934,0.42131,0,0.05738,0.3541,0.75574,1,0.05902,0.34754,0.10984
Q9LR53,AT1G03740.1,0.72326,1,0.13025,0.11996,0.94016,0,0.07744,0.13566,0.65773,0.49932
O48737,AT1G03680.1,0.02368,0.02208,0.05519,1,0.01796,0.05704,0.00497,0.76646,0,0.03923
