ID1,ID2,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11
P43289,AT3G05840.1,0.64545,0.55543,0.79076,0.35836,0.47449,0.0456,0.20132,1,0.1088,0.16642,0
F4J9K9,AT3G05900.1,0.93652,0.61408,1,0.21147,0.38554,0.02187,0.07402,0.06876,0.02065,0,0.00767
Q9SFF6,AT3G05910.1,0.02614,0.13406,0.05889,0.31232,0.3505,0.02792,0.1165,1,0.04489,0.29427,0
A0A1I9LLN3,AT3G05935.4,0.79365,0.89966,1,0.89399,0.93764,0.12245,0.48356,0.0839,0,0.03175,0.10771
Q8LPS1,AT3G05970.1,0.18315,0.19249,0.17457,0.70556,0.50777,0.87489,1,0.03236,0,0.03849,0.9903
F4J9M5,AT3G06010.1,0.03339,0.01678,0.01906,0,0.02587,0.00175,0.00175,0.175,0.07325,1,0.01451
Q9M7T1,AT3G06040.1,0.04024,0,0.01238,0.06107,0.04495,0.84021,1,0.01959,0.02089,0.01291,0.82709
Q9M7T0,AT3G06050.1,0.07861,0.04449,0.05725,0.09374,0.08341,0.78523,1,0.04671,0.05297,0,0.67632
Q0WRJ2,AT3G06060.1,0.38622,0.54754,0.46816,0.94422,1,0.09705,0.34702,0.09873,0.01817,0,0.0619
Q9LDG2,AT3G06080.1,0.08148,0.53165,0.1412,0.62935,1,0.09396,0.18167,0.23926,0,0.08843,0.06775
Q9M8K3,AT3G06150.1,0.61554,0.4114,0.66425,0.26528,0.34197,0.02694,0.07668,1,0.34508,0.13472,0
Q494Q0,AT3G06170.1,0.80952,0.62302,1,0.35582,0.3836,0.18386,0.19974,0.41931,0.00265,0,0.20106
Q94JM2,AT3G06200.1,0.07168,0,0.05408,0.00917,0.01522,0.98982,1,0.00403,0.08525,0.00321,0.81052
Q7XJ53,AT3G06270.1,0.72979,0.74758,1,0.38083,0.5806,0.0321,0.13164,0.04896,0,0.00855,0.01062
F4JAU3,AT3G06300.1,0.13727,0.35709,0.18968,0.85576,1,0.1126,0.35238,0.11542,0,0.05599,0.05848
Q9SQT4,AT3G06310.1,0.01389,0.07639,0.05556,0.32639,0,0.39583,1,0.11111,0.09028,0.02083,0.66667
Q9SQT5,AT3G06320.1,0.06178,0,0.01534,0.07086,0.04634,0.70588,1,0.0269,0.00389,0.01275,0.49622
Q9SQT8,AT3G06350.1,0.20767,0.10968,0.17549,0.04822,0.05296,0.62953,0.13491,0.09084,0.20014,0,1
Q8RWY3,AT3G06400.1,0.03606,0,0.0203,0.01841,0.00214,0.06316,0.02635,0.16553,0.13225,1,0.01878
Q9SQU4,AT3G06410.1,1,0.48151,0.84409,0.25018,0.38361,0,0.0921,0.61204,0.02756,0.94126,0.02901
Q93Z13,AT3G06450.1,0.95055,0.88095,1,0.52198,0.59707,0,0.07143,0.02564,0,0,0
Q9SQV0,AT3G06470.1,0.26087,0.4214,0.31773,1,0.92419,0.13043,0.36232,0.10256,0,0.12152,0.12486
A0A1I9LT69,AT3G06480.2,0,0.00791,0.00432,0.03712,0.04059,0.03585,0.07339,0.79523,0.37105,1,0.04523
Q9SBJ1,AT3G06483.1,0.03542,0.00357,0.01383,0.0621,0.04538,0.87907,1,0.08513,0,0.02752,0.74179
Q93Y07,AT3G06510.1,0.09092,0.26583,0.09522,0.58004,0.55253,0.70477,0.43301,0.07571,0,0.20405,1
A0A1I9LP28,AT3G06530.4,0.04363,0.02441,0.03777,0.02065,0.0243,0.0104,0.01405,0.34394,0.09032,1,0
Q8LLD4,AT3G06540.1,0.87631,0.69175,1,0.23408,0.36034,0.04523,0.07588,0.55284,0.61608,0.11554,0
Q0WW17-2,AT3G06550.3,0.0944,0.42843,0.16467,0.66856,1,0.06921,0.17603,0.2817,0,0.09875,0.03189
Q9SEE5,AT3G06580.1,0.78314,0.55713,0.86394,0.15952,0.29309,0.0259,0.11186,0.24415,1,0,0.0175
Q9C901,AT3G06610.1,0.36336,0.18012,0.32124,0.02225,0.08773,0.00202,0.00952,1,0.143,0.01258,0
Q9C902,AT3G06620.1,1,0.42778,0.81481,0.35,0.63704,0.06481,0.17037,0.89074,0.38148,0.40185,0
Q9C522,AT3G06650.1,0.80471,0.40396,0.75721,0.13751,0.25539,0.00492,0.03228,1,0.7614,0.08605,0
Q94CE6,AT3G06660.1,0.06782,0.0101,0.00794,0.07576,0.03896,1,0.81097,0,0.02165,0.06926,0.98341
Q8LPS4,AT3G06670.1,0.08125,0.04309,0.06472,0.01479,0.04166,0.00254,0,0.17109,0.52043,1,0.04039
Q84WM0,AT3G06680.2,0.49462,0.10901,0.33989,0.0688,0.11046,0.01614,0.04204,1,0.31582,0.03017,0
P0CZ24,AT3G06690.1,0.37337,0.19191,0.31854,0.28982,0.18016,0.84334,0.88381,0,0.03916,0.16319,1
Q96321,AT3G06720.1,0.99203,0.55529,1,0.17469,0.32962,0,0.14524,0.32401,0.83264,0.40813,0.02294
Q9M7X9,AT3G06730.1,0.5733,0.3168,0.48318,0.0445,0.09179,0.4673,0.05491,0.08798,0,0.09792,1
Q8RWK6,AT3G06770.2,0.17433,0.18407,0.15117,0.35109,0.49217,0.00165,0.1275,0.47781,1,0,0.00087
Q84JZ6,AT3G06790.1,0.10027,0.04521,0.06252,0.09131,0.08145,0.58641,1,0.04947,0.04436,0,0.44406
Q8RWZ3,AT3G06810.1,0.21572,0.16424,0.20441,0.51139,0.31906,0.86888,1,0.10562,0,0.04578,0.86721
F4JC55,AT3G06820.2,0.78063,0.47608,0.75321,0.19807,0.2958,0.01838,0.0773,1,0.06243,0.7745,0
Q9M7Z1,AT3G06850.1,0.06038,0.02532,0.04184,0.08245,0.06504,0.71728,1,0.0523,0.03181,0,0.63115
Q9ZPI5,AT3G06860.1,0.5031,0.26729,0.44572,0.45394,0.27656,0.89123,0.97287,0.08899,0,0.59984,1
Q8GYL3,AT3G06910.1,0.22276,0.31891,0.26282,0.5,0.77564,0.43429,0.41506,0.42788,0,1,0.35897
A0A1I9LMU5,AT3G06920.2,0.05222,0.0058,0.02827,0.11148,0.06938,0.75284,1,0.05802,0,0.01309,0.61185
Q84W92,AT3G06930.1,0.92047,0.50567,0.89677,0.15132,0.25541,0,0.05342,0.49158,1,0.09498,0.01116
Q9M903,AT3G06960.1,0.06198,0.14635,0.06593,0.34678,0.29287,0.58976,0.26091,0.05579,0,0.10385,1
Q8GUG7,AT3G06980.1,0.00325,0.09439,0.01953,0.01302,0.05207,0.42636,0.01383,0.10171,0,0.73068,1
Q9M8Z7,AT3G07020.1,0.79065,0.73717,1,0.39223,0.576,0.05121,0.15466,0.04757,0.01953,0,0.02142
A0A1I9LSC2,AT3G07030.2,0.64213,0.28089,0.50692,0.27785,0.28798,0.00186,0.16745,1,0.13285,0.26317,0
Q39214,AT3G07040.1,0.69955,0.60984,0.88025,0.45174,0.56254,0.25186,1,0.0473,0.02259,0,0.18006
Q9M8Z5,AT3G07050.1,0.05741,0.02175,0.04865,0.02063,0.02746,0.00167,0.00717,0.31215,0.14394,1,0
F4JD91,AT3G07060.1,0.04535,0.00881,0.02828,0.08545,0.0551,0.64505,1,0.01578,0.02808,0,0.51925
Q9SFT8,AT3G07080.1,0.20868,1,0.39501,0.25988,0.46752,0.03248,0.11668,0.10291,0,0.02859,0.01299
Q9SFT9,AT3G07090.1,0.99845,0.53792,1,0.15581,0.3323,0.01327,0.09342,0.28869,0.65495,0.04964,0
Q9SFU0,AT3G07100.1,0.9204,0.44073,0.82195,0.18481,0.3489,0,0.10618,0.85319,1,0.93906,0.02053
Q9SFU1,AT3G07110.1,0.56866,0.25355,0.44054,0.18116,0.21701,0.02028,0.05746,1,0.15846,0.2166,0
F4JDA1,AT3G07140.2,0.19024,0.40097,0.23367,1,0.95742,0.12565,0.35626,0.07439,0,0.09795,0.08171
Q9SFU6,AT3G07160.1,0.31946,1,0.50056,0.62302,0.91919,0.07023,0.20999,0.23005,0,0.02432,0.03047
Q9SFU7,AT3G07170.1,0.12236,0.01987,0.04143,0,0.0189,0.21565,0.36419,0.08142,0.26024,1,0.1214
Q8W4D7,AT3G07180.1,0.23644,0.45551,0.29884,1,0.94507,0.15999,0.40374,0.04408,0,0.16479,0.10234
Q9SFU9,AT3G07190.1,0.45146,0.6375,0.50794,0.93909,1,0.15061,0.44777,0.05426,0,0.08896,0.079
Q9SFV2,AT3G07220.1,0.10569,0.05328,0.0968,0.02525,0.04199,0,0.01243,0.18204,0.18171,1,0.00136
Q9SFV3,AT3G07230.1,0.63441,0.32084,0.6145,0.07397,0.15876,0,0.03147,1,0.43561,0.18777,0.00589
B3H7H1,AT3G07300.3,0.81418,0.41025,0.74106,0.12327,0.24988,0.01262,0.04556,1,0.40054,0.4928,0
Q9SRT4,AT3G07320.1,0.14335,0.1872,0.25957,0.36395,0.42589,0.00139,0.09743,0.13779,0.11482,1,0
Q9SRT3,AT3G07330.1,0.09865,0.18698,0.11065,0.83974,1,0.13595,0.2445,0.2703,0,0.07827,0.13734
Q3EBB0,AT3G07360.10,0.5725,0.38795,0.51601,0.21092,0.36347,0.12053,0.0904,0.10923,0,1,0.22034
Q9SRS9,AT3G07370.1,0.54236,0.38717,0.68131,0.18171,0.34165,0,0.06295,1,0.17577,0.36738,0.00515
Q94BT2,AT3G07390.1,0.56979,1,0.71458,0.73574,0.9218,0.07664,0.3527,0.04387,0,0.00139,0.05393
Q9SRS6,AT3G07400.1,0.07554,0.10408,0.08129,0.35827,0.25683,0.76067,0.70192,0,0.08489,0.3211,1
Q9SRS5,AT3G07410.1,1,0.55334,0.9065,0.25307,0.38522,0.00824,0.08375,0.11416,0.2191,0.04118,0
Q9SRS3,AT3G07430.1,0.14071,0.14251,0.09227,0.3771,0.33106,0.66773,0.29924,0.09628,0,0.21497,1
Q9SRS2,AT3G07440.1,0.01671,0,0.00196,0.04481,0.01885,0.92656,1,0.26831,0.0144,0.06739,0.70946
A0A1I9LNZ1,AT3G07470.3,0.181,0.20362,0.21041,0.08258,0.15045,0,0.03846,0.27206,1,0.15271,0.08541
Q9SRR8,AT3G07480.1,0.0847,0.04847,0.06415,0.07742,0.08093,0.7758,1,0.04804,0.04842,0,0.58026
Q94K16,AT3G07510.1,0.69294,0.99794,1,0.7371,0.94222,0.03508,0.2435,0.13083,0,0.02311,0.026
Q9SRR2,AT3G07540.1,0.77387,0.78865,1,0.40708,0.62977,0.02411,0.11868,0.02585,0.01364,0.01479,0
Q8W482,AT3G07568.1,0.06977,0.04179,0.0495,0.11955,0.08373,0.64586,1,0.02784,0.02354,0,0.53256
Q0WRW8,AT3G07570.1,0.5643,0.88654,0.6944,0.70499,1,0.16036,0.32678,0.14977,0,0.07262,0.20121
Q9SSF1,AT3G07590.1,0.12786,0.05002,0.09347,0.05216,0.0724,0.03308,0.03916,0.91048,0.22972,1,0
Q9SSE7,AT3G07630.1,0.04328,0.01995,0.02619,0,0.00389,0.53995,0.0658,0.02978,0.00632,0.28698,1
Q8L8V4,AT3G07640.1,1,0.51047,0.92472,0.12618,0.26099,0.01767,0.07682,0.41886,0.93067,0.01402,0
Q9SSE5,AT3G07650.1,0.23524,0.21181,0.20177,0.1691,0.2414,0.70732,1,0.06105,0.02718,0,0.25064
Q0WUY5,AT3G07660.1,1,0.39406,0.82862,0.09251,0.20514,0,0.0352,0.36439,0.088,0.07593,0.0024
Q9S7M9,AT3G07680.1,0.16479,0.49317,0.2296,1,0.94908,0.14523,0.36636,0.36124,0,0.13999,0.07321
Q9S785,AT3G07690.1,0.18533,0.25553,0.27388,0.87097,1,0.26502,0.40038,0.97976,0.33144,0.36369,0
Q9S7W4,AT3G07720.1,0.92551,0.58792,1,0.19116,0.33766,0.03627,0.09097,0.21145,0.32735,0,0.0396
Q9FPI0,AT3G07750.1,0.22128,0.12278,0.22197,0.03281,0.05468,0.00508,0.01593,0.31161,0.20062,1,0
F4JFN3,AT3G07770.1,0.05506,0.0155,0.03137,0.08422,0.0605,0.87479,1,0.02996,0.03993,0,0.81986
Q9S7V6,AT3G07790.1,0.13417,0.28784,0.13073,0.68979,0.82798,0.04817,0.24885,0.14392,0.00688,1,0
F4JFN7,AT3G07810.2,1,0.37714,0.836,0.10671,0.21124,0.00407,0.10834,0.27613,0.51371,0.61797,0
Q9SFC6,AT3G07880.1,0.86627,0.64004,1,0.2251,0.4151,0.01601,0.08199,0.17885,0.29544,0,0.01439
Q9SFC4,AT3G07900.1,0.16979,0.38285,0.21735,1,0.98577,0.12008,0.37368,0.00741,0,0.00858,0.00565
Q9SFC3,AT3G07910.1,0.09855,0.04376,0.06854,0.14811,0.13049,0.31617,1,0.07106,0.05015,0,0.1847
Q8LF05,AT3G07950.1,0.16879,0.19262,0.14806,0.73744,1,0.07298,0.19256,0.18761,0.0182,0.01269,0
A0A1I9LPC2,AT3G07980.2,0.84612,0.74096,1,0.37771,0.55668,0.07574,0.1891,0.03618,0,0.05451,0.07718
Q9SFB3,AT3G08010.1,0,0.15123,0.12346,0.12963,0.1358,0.9321,0.1821,0.04012,0.12037,0.41975,1
Q6IDS6,AT3G08505.1,0.70813,0.33493,0.47847,0.42584,0.24402,1,0.67943,0.18182,0,0.39234,0.41148
Q39033,AT3G08510.1,0.82958,0.69029,1,0.36687,0.56249,0.0275,0.11577,0.0369,0,0.01273,0.00742
Q0WLB5,AT3G08530.1,1,0.46619,0.83283,0.28207,0.37126,0,0.19609,0.34234,0.3948,0.39794,0.04346
Q9C9Z9,AT3G08550.1,0.08079,0.25201,0.11366,1,0.92302,0.13924,0.32921,0.14965,0,0.04816,0.07155
P31167,AT3G08580.1,0.0467,0.01206,0.02223,0.1109,0.06104,0.77152,1,0.02199,0,0.0111,0.69899
Q9M9K1,AT3G08590.1,0.75038,0.4892,0.80959,0.12376,0.24301,0.01758,0.07285,0.26714,1,0,0.02555
Q9C9Z6,AT3G08600.1,0.7759,0.81843,1,0.6647,0.77983,0.07693,0.30813,0.05711,0,0.0302,0.05737
Q9C9Z5,AT3G08610.1,0.0883,0.04709,0.07898,0.1533,0.10302,0.58425,1,0.04121,0.0439,0,0.51778
A0A1I9LT54,AT3G08620.2,0.20462,0.10231,0.21782,0,0.15842,0.91089,0.68977,0.09571,0.53465,1,0.75248
Q9C9Z3,AT3G08630.1,0.03784,0.05878,0.04074,0.1707,0.13455,0.62128,0.14115,0.04062,0,0.0457,1
Q9C9Z2,AT3G08640.1,0.05277,0.09522,0.05537,0.1508,0.14775,0.5372,0.15334,0.04412,0,0.0356,1
Q9C9Z1,AT3G08650.1,0.2108,0.37625,0.27119,0.87853,1,0.13309,0.35301,0.34047,0,0.10848,0.07019
Q9C9Y8,AT3G08680.1,0.79559,0.80504,1,0.57173,0.72112,0.05959,0.24542,0.07121,0,0.02319,0.01736
Q9C9Y6,AT3G08710.1,0.79092,0.7446,1,0.41144,0.58805,0.01514,0.12188,0.07892,0.04114,0,0.00608
Q8VZW6,AT3G08740.1,0.12763,0.03426,0.08043,0,0.00779,0.66946,0.08705,0.06087,0.11248,0.08572,1
Q9C9Y3,AT3G08760.1,0.94979,0.7053,1,0.3284,0.41678,0.0392,0.0705,0.11142,0.03576,0.06396,0
Q8RY09,AT3G08780.1,0.37521,0.25045,0.38421,0.13485,0.20171,0.01834,0.05249,1,0.24647,0.39508,0
Q9SR82,AT3G08820.1,0.04433,0.18774,0.09387,0.28422,0.22425,0.83833,1,0.04302,0,0.13168,0.55932
A0A1I9LPE1,AT3G08840.9,0.1461,0.08936,0.14468,0.02553,0.02128,0.52199,0.03972,0,0.10355,0.05106,1
Q93YQ1,AT3G08850.1,0.33738,0.22765,0.31606,0.21766,0.24477,0.05314,0.12237,1,0.05485,0.09354,0
Q9SR89,AT3G08890.1,0.80017,0.6123,1,0.26388,0.52263,0.1281,0.28693,0,0.5047,0.16909,0.15542
Q9SR91,AT3G08910.1,0.70876,0.44933,0.7655,0.18188,0.35072,0.00069,0.05605,1,0.80485,0.94395,0
Q9SR92,AT3G08920.1,0.38776,0.06925,0.2536,0.20642,0.06624,1,0.84443,0.03044,0,0.61693,0.95885
Q9SR93,AT3G08930.1,0.77337,1,0.94464,0.73594,0.9148,0.10469,0.31839,0.06382,0,0.07399,0.07779
Q9XF88,AT3G08940.1,0.05688,0.05131,0.03421,0.06526,0.0411,0.58756,0.11766,0.01774,0,0.10538,1
F4IYK3,AT3G08943.1,0.79435,0.45445,0.7761,0.15312,0.27005,0,0.06916,0.39782,1,0.0573,0.00665
Q0WML1,AT3G08947.1,0.56373,0.34807,0.57988,0.13076,0.22096,0.02205,0.08136,0.29879,1,0,0.02547
Q8VYP0,AT3G08950.1,0.06502,0.03313,0.04062,0.1263,0.09463,0.51457,1,0.03447,0.02918,0,0.36336
F4IYK6,AT3G08960.1,0.38309,0.21734,0.40585,0.08851,0.13734,0,0.05596,0.42032,1,0.17872,0.04862
Q9SR96,AT3G08970.1,0.2187,0.49014,0.23928,1,0.99657,0.51244,0.77058,0.05146,0,0.15609,0.29846
Q9S724,AT3G08980.1,0.05754,0.02633,0.03562,0.12825,0.08078,0.615,1,0.02127,0,0.01763,0.42765
Q9S7V5,AT3G09000.1,1,0.53109,0.93613,0.14622,0.31429,0,0.04538,0.12269,0.05042,0,0
Q8LF75,AT3G09010.1,0.89011,0.8022,1,0.57143,0.82418,0.02002,0.07692,0.63736,0.61538,0.12088,0
Q9S790,AT3G09020.1,0.04615,0.28718,0.08333,0.73077,1,0.0859,0.20897,0,0.0141,0.02949,0.06154
Q9S7R7,AT3G09030.1,0.2794,0.40984,0.32074,0.81896,1,0.07341,0.2737,0.33357,0.25089,0.11689,0
Q9SS80,AT3G09070.1,0.81739,0.69434,1,0.3571,0.556,0.01773,0.106,0.05007,0.00693,0.00279,0
F4IYM4,AT3G09090.1,0.15537,0.42161,0.20665,1,0.97987,0.12878,0.36638,0.16853,0,0.0462,0.06287
F4IYM6,AT3G09100.2,0.02659,0,0.04021,0.01816,0.03307,0.0214,0.03502,0.25746,0.23281,1,0.03437
A0A1I9LLB4,AT3G09180.2,0.0445,0.02317,0.0331,0.02624,0.02354,0.01594,0.01643,0.13473,0.04536,1,0
Q42112,AT3G09200.1,0.81912,0.38541,0.66952,0.22252,0.28031,0.0407,0.12742,1,0.12138,0.13463,0
F4IZV9,AT3G09250.2,0.09259,0.06481,0.02623,0.11265,0.05941,0.56636,0.10571,0,0.04167,0.03318,1
Q9SR33,AT3G09300.1,0.52685,0.31946,0.51508,0.1273,0.2187,0,0.06305,0.23243,1,0.00256,0.02655
Q84J81,AT3G09350.1,0.98838,0.59769,1,0.17048,0.36252,0,0.05159,0.24484,0.60978,0.03867,0.00232
Q9SR22,AT3G09410.1,0.11892,0.53475,0.20129,0.74407,1,0.14343,0.23986,0.20651,0.24869,0,0.09602
O65719,AT3G09440.1,0.97835,0.5929,1,0.20622,0.36224,0,0.09575,0.17168,0.77073,0.10571,0.00739
Q9SF53,AT3G09500.1,1,0.39722,0.77273,0.25996,0.33259,0.01186,0.07082,0.78193,0,0.0887,0.00564
A0A1I9LQU2,AT3G09540.3,0.94142,0.88049,1,0.55067,0.79145,0.02871,0.27944,0.28354,0.03866,0.26011,0
Q9SF47,AT3G09560.1,0.62568,0.43385,0.59187,0.35747,0.464,0.01643,0.12739,1,0.30262,0.52449,0
Q9C5T6,AT3G09570.1,0.10706,1,0.31092,0.29491,0.45058,0.04329,0.08974,0.07936,0,0.03277,0.0277
Q9SF40,AT3G09630.1,0.94528,0.39285,0.65117,0.29108,0.34541,0.02103,0.094,1,0.09059,0.37174,0
Q1PER6,AT3G09640.1,0.51053,0.33063,0.51378,0.14425,0.19449,0.06807,0.08914,0.73744,0.85413,1,0
Q9SF36,AT3G09670.1,0.14617,0.05128,0.10534,0,0.02436,0.00882,0.02111,0.04617,0.01276,1,0.0239
Q9SF34,AT3G09690.1,0.27242,0.53145,0.40325,0.85865,1,0.07462,0.25185,0.02129,0,0.0189,0.04592
Q9SF33,AT3G09700.1,0.07762,0,0.1065,0.1065,0.08303,0.7491,1,0.06859,0.22744,0.15162,0.58484
Q9SF32,AT3G09710.1,1,0.57765,0.97542,0.19832,0.42905,0.9419,0.53743,0.28771,0,0.30894,0.64749
Q84TG1,AT3G09720.1,0.0387,0.08243,0.034,0.04005,0.06407,0.00129,0.00927,0.49746,0.10632,1,0
Q93VI0,AT3G09735.1,0.16947,0.3784,0.21911,1,0.85877,0.11713,0.36968,0.03655,0,0.08723,0.08204
Q9SF29,AT3G09740.1,0.76766,0.89174,1,0.60339,0.77473,0.06951,0.24112,0.04138,0,0.03501,0.04288
Q940P1,AT3G09760.1,0.94354,0.87327,1,0.54454,0.69511,0.04768,0.29235,0,0.00523,0.00528,0.07277
Q9S752,AT3G09770.1,0.78888,0.80815,1,0.46045,0.64571,0.07606,0.19929,0.0502,0,0.02062,0.07285
Q84LG4,AT3G09800.1,0.27249,0.14331,0.2289,0.07205,0.10251,0,0.00677,0.57086,1,0.71278,0.02906
Q8LG77,AT3G09810.1,0.04242,0,0.01778,0.07041,0.05282,0.50904,1,0.00681,0.02717,0.01628,0.36377
Q9SF85,AT3G09820.1,0.71754,0.48086,0.77314,0.12789,0.24369,0.01352,0.07354,0.27785,1,0,0.02577
Q9SF86,AT3G09830.1,0.83423,0.70089,1,0.44112,0.59361,0.05492,0.18519,0.10268,0,0.02478,0.01507
P54609,AT3G09840.1,0.86193,0.44247,0.80807,0.1086,0.24562,0,0.06,0.77363,1,0.11019,0.00009
Q9SF87,AT3G09850.1,0.86786,0.4894,0.84611,0.22403,0.36813,0.05655,0.12126,1,0.22077,0.3801,0
O04376,AT3G09880.1,0.93746,0.59522,1,0.07063,0.34786,0.04287,0.25334,0.59803,0.72031,0.50562,0
Q8LDN2,AT3G09890.1,0.88889,0.61111,1,0.1537,0.43519,0.01296,0.07407,0.17963,0.53796,0,0.02315
Q9SF91,AT3G09900.1,1,0.82635,0.98362,0.54496,0.70732,0.03153,0.20483,0.12498,0.26414,0.01104,0
Q9SR62,AT3G09970.1,0.46662,0.34756,0.50631,0.14246,0.32439,0,0.05506,0.26749,1,0.02478,0.04129
Q8RXZ8,AT3G09980.1,0.87284,0.691,1,0.29083,0.50454,0.02365,0.10334,0.1102,0.03959,0.2425,0
B3H7G1,AT3G10020.2,1,0.60864,0.88743,0.34948,0.42277,0.59686,0.76963,0.10079,0,0.10602,0.49476
Q9SR68,AT3G10030.2,0.02082,0,0.01109,0.00407,0.00296,0.00715,0.00936,0.10423,0.01232,1,0.00419
Q9ZSS6,AT3G10050.1,0.01859,0.00536,0.00468,0.00325,0,0.46308,0.04758,0.01045,0.0003,0.06524,1
Q9SR72,AT3G10080.1,0.21414,0.64646,0.42222,0.59798,0.81212,0.27879,0.30101,0.18182,0,1,0.1697
Q9SR73,AT3G10090.1,1,0.43184,0.85435,0.12308,0.25008,0.02317,0.03972,0.34096,0.01956,0.08426,0
A0A1I9LRE4,AT3G10110.4,0.03736,0.00541,0.01889,0.10841,0.06401,0.60433,1,0,0.01797,0.06288,0.46009
Q9SR77,AT3G10130.1,0.01071,0.00508,0.00094,0.019,0.02061,0.42928,0.04041,0.00642,0,0.04737,1
Q9SR79,AT3G10150.1,0.01845,0.10824,0,0.07257,0.00246,0.53752,0.0984,0.04059,0.00615,0.00246,1
F4J2K2,AT3G10160.1,0.43901,0.15018,0.35582,0,0.05053,0.73913,1,0.27591,0.4651,0.16122,0.54266
F4J2K4,AT3G10180.1,1,0.46255,0.84605,0.13315,0.2344,0.05409,0,0.40014,0.89112,0.97365,0.20735
Q9SS31,AT3G10190.1,0.68996,0.67028,1,0.30955,0.56742,0.02953,0.09252,0.01329,0.06988,0,0.00344
Q9SS33,AT3G10210.1,0.79221,0.77056,0.95671,0.22944,0.52814,0,0.20346,1,0.14286,0.30303,0.06494
Q67Z52,AT3G10220.1,0.95971,0.63827,1,0.1546,0.32407,0,0.02779,0.24427,0.77048,0.26982,0.04148
Q38933,AT3G10230.1,0.05936,0.05023,0.04234,0.05417,0.05334,0.67206,0.27875,0.05085,0,0.03798,1
Q9SS37,AT3G10260.1,0.38867,0.60115,0.51352,0.89668,1,0.13419,0.37721,0.05261,0,0.00477,0.06831
A0A1I9LTQ6,AT3G10270.2,0.03993,0,0.01115,0.06657,0.03776,0.83267,1,0.04019,0.02394,0.12253,0.91969
Q8W4L0,AT3G10300.1,0.46716,0.29559,0.44298,0.16842,0.22819,0,0.05991,0.2144,0.79861,1,0.03232
Q9SS44,AT3G10330.1,0.21414,0.15185,0.19994,0.2596,0.23992,0.008,0.08418,1,0.34252,0.78975,0
A1L4Y1,AT3G10350.1,0.03214,0.02444,0.0215,0.02582,0.02248,0.41005,0.05701,0.02357,0,0.03337,1
Q9SS47,AT3G10360.1,0.37603,0.64787,0.45969,0.51237,1,0.02222,0.11143,0.81653,0.2471,0.33597,0
Q9SS48,AT3G10370.1,0.05405,0.02544,0.03282,0.11861,0.07274,0.6659,1,0.02511,0.02451,0,0.55776
Q93YU5,AT3G10380.1,0.94694,0.66705,1,0.33834,0.52246,0.0216,0.13596,0.31959,0.03907,0.05767,0
A0A1I9LNW7,AT3G10390.2,0.10905,0,0.05452,0.06845,0.07193,0.03944,0.13921,0.61021,0.18097,1,0.08237
P32826,AT3G10410.1,0.0738,0.41181,0.18147,0.41611,0.54659,0,0.16778,0.79168,1,0.03604,0.1121
F4J3R7,AT3G10420.2,0.10627,0.05622,0.08658,0.06358,0.05366,0.59552,0.23824,0.1452,0,0.14475,1
F4J3S3,AT3G10450.2,0.18884,0.47815,0.26375,0.69248,0.73187,0.08639,0.30948,0.26356,1,0,0.07612
Q9SQY0,AT3G10490.1,0.13751,0.02164,0.09571,0.01687,0.01503,0.00477,0,0.26806,0.03264,1,0.02714
Q9LPP3,AT3G10530.1,0.03612,0.00092,0.01802,0.0198,0.02511,0.01425,0.01687,0.19572,0,1,0.00901
A0A1I9LSU4,AT3G10572.2,0.3057,0.17281,0.31658,0.65047,0.32803,0.90508,1,0,0.5,0.22194,0.8928
Q9CAF2,AT3G10620.1,0.60377,0.53516,0.75815,0.14923,0.25901,0.53173,0.59863,0.17153,1,0,0.74786
Q9LPN6,AT3G10630.1,0.1866,0.43493,0.26087,1,0.89329,0.1722,0.37498,0.06449,0,0.18928,0.11904
Q9LPN5,AT3G10640.1,0.85575,0.69994,1,0.2578,0.49968,0.00347,0.08812,0.49595,0.1088,0.22813,0
Q9CAF4,AT3G10650.1,0.07166,0,0.03458,0.01069,0.03593,0.09873,0.11973,0.10682,0.77856,1,0.04643
Q9CAF5,AT3G10670.1,0.08957,0.05473,0.06143,0.03155,0.02461,0.62798,0.11189,0.03395,0,0.00529,1
Q9CAF6,AT3G10690.1,0.02997,0,0.01012,0.07701,0.04376,0.83133,1,0.01794,0.01623,0.04694,0.83994
Q8VYG2,AT3G10700.1,0.97225,0.6311,1,0.12382,0.28236,0,0.0665,0.18225,0.77631,0.149,0.01015
Q9SG79,AT3G10730.1,0.08066,0.08479,0.06632,0.20309,0.17607,0.18889,0.22418,0.06094,0,1,0.11719
Q9SG80,AT3G10740.1,0,0.08147,0.02881,0.12596,0.19814,0.27337,0.62772,0.09331,0.64565,1,0.20439
Q9SG86,AT3G10800.1,0.30403,0.17399,0.40476,0.25641,0.39011,0,0.13278,0.38462,0.09158,1,0.10073
A4VCL9,AT3G10810.1,1,0.71968,0.88668,0.32406,0.39165,0.01988,0.10736,0.27833,0.0994,0.16302,0
O24496,AT3G10850.1,0.62285,0.44064,0.66551,0.12812,0.2479,0,0.07371,0.40871,1,0.03705,0.01275
Q58FW3,AT3G10880.1,1,0.62585,0.99365,0.11445,0.2282,0.02303,0.05875,0.24136,0,0.08437,0.02139
O81235,AT3G10920.1,0.07615,0.03214,0.0511,0.06743,0.06776,0.75111,1,0.05236,0.05165,0,0.64116
