ID1,ID2,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
Q9M1H3,AT3G54540.1,0.28073,0.47087,0,0.13418,0.46922,0.07865,1,0.23083,0.48702,0.3562
O23628,AT3G54560.1,0.0135,0.02088,0.04047,0,0.03542,0.06208,1,0.01053,0.04681,0.00531
Q9AR19,AT3G54610.1,0.07024,0.05142,0,0.01367,0.10261,0.2971,1,0.02831,0.10055,0.09231
Q9M1G5,AT3G54630.1,0,0.01466,0.09683,0.19048,0.02946,0.09171,1,0.11136,0.01784,0.00028
Q42529,AT3G54640.1,0.01133,0.01108,0.03631,1,0.0041,0.04704,0.01063,0.89233,0,0.03892
P42770,AT3G54660.1,0.03471,0.01321,0.0741,0.95439,0.01917,0.10978,0.10444,1,0,0.05506
Q6Q1P4,AT3G54670.1,0.00307,0.00315,0.00217,0,0.02405,0.08137,1,0.00127,0.02665,0.00744
Q494P0,AT3G54700.1,0.48098,1,0.11994,0.03998,0.66919,0.48489,0.09166,0,0.87104,0.52389
Q9M1S9,AT3G54710.1,0.01423,0.04912,0,0.01762,0.0647,1,0.69817,0.13821,0.11382,0.04743
Q9M1S4,AT3G54760.1,0.01835,0.07308,0,0.00847,0.06812,0.0488,1,0.01239,0.09424,0.02408
Q9CB01,AT3G54840.1,0.66875,1,0.14653,0.04464,0.85613,0.02007,0.11305,0,0.95054,0.85982
Q8VZ40,AT3G54850.1,0.17442,0.18839,0.01068,0.00876,0.23932,0.1098,1,0,0.24343,0.23111
Q94KJ7,AT3G54860.1,0.3818,1,0.07775,0.01767,0.71551,0.16174,0.31648,0,0.88849,0.53951
Q9SV36,AT3G54870.1,0.84447,0.90429,0,0.05526,1,0.06683,0.70091,0.10871,0.61716,0.52744
Q01667,AT3G54890.1,0.05679,0.00119,0.0917,0.86169,0,0.02458,0.06999,1,0.00072,0.06148
Q84Y95,AT3G54900.1,0.02751,0.02192,0.04157,1,0.02222,0.06998,0.06862,0.85732,0,0.05245
Q8VX13,AT3G54960.1,0.98487,0.34199,0.23367,0.05027,0.60676,0,0.01412,0.10842,0.29653,1
Q8VZN6,AT3G54970.1,0.03925,0.04192,0.00266,1,0.03194,0.05323,0,0.88689,0.0519,0.06387
Q9SV46,AT3G54980.1,0,0.08293,1,0.98192,0.04413,0.10952,0.30994,0.78841,0.04466,0.01808
Q9FQ25,AT3G55000.1,0.6778,0.61902,0,0.06381,1,0.43053,0.32551,0.06799,0.80073,0.8402
Q9FQ24,AT3G55005.1,0.67475,0.75036,0,0.01961,1,0.44151,0.3413,0.02175,0.91797,0.8898
Q05728,AT3G55010.1,0.02588,0.01407,0.04178,0.97427,0.01279,0.06539,0,1,0.00469,0.04012
F4JF82,AT3G55020.1,0.62369,0.97392,0.05298,0.02742,1,0.09431,0.08174,0,0.97887,0.79396
Q9M2W3,AT3G55030.1,1,0.40046,0.45848,0.70398,0.56792,0,0.12173,0.79863,0.54972,0.97679
Q9M2W2,AT3G55040.1,0.01489,0.00712,0.04787,0.93243,0.0086,0.06558,0,1,0.00276,0.03959
Q9M2V9,AT3G55070.1,0.08208,0.18433,0,0.00223,0.17727,0.65362,1,0.00569,0.21643,0.11486
B3LF89,AT3G55140.1,0.75569,0.66401,0.09226,0,0.96185,0.65888,0.44362,0.02677,0.87016,1
F4JFA0,AT3G55160.1,0.61375,0.99671,0.05471,0.00592,0.73117,1,0.08946,0,0.98838,0.67876
A0A1I9LSB4,AT3G55170.3,0.67974,1,0.04412,0.00817,0.72386,0.07353,0.61601,0,0.97549,0.69771
P0DKL4,AT3G55200.1,0.01327,0.0289,0,0.00778,0.04656,0.16181,1,0.00643,0.05164,0.0176
Q9M3C6,AT3G55250.1,0.0274,0.0025,0.06836,1,0.00171,0.06857,0.01559,0.89848,0,0.03867
A7WM73,AT3G55260.1,0.03825,0.01446,0,0.00673,0.03504,1,0.09574,0.01361,0.01787,0.04177
Q9C5S1,AT3G55270.1,0.63973,0.93875,0,0.37468,1,0.49202,0.35152,0.15646,0.93001,0.83119
Q9M3C3,AT3G55280.1,0.19763,0.39004,0.01029,0.00417,0.34723,0.25099,1,0,0.38443,0.23233
Q9M3B9,AT3G55320.1,0.5553,0.98003,0.14898,0.10665,1,0,0.05256,0.08683,0.89131,0.73668
P82538,AT3G55330.1,0.03192,0.00178,0.0695,0.9733,0.00716,0.05009,0.00066,1,0,0.04962
Q9M3B8,AT3G55340.1,0.00089,0,0.01617,0.00764,0.03595,0.17812,1,0.02974,0.03179,0.00573
Q9M2U3,AT3G55350.1,0,0.02967,0.001,0.03067,0.03433,0.32367,1,0.03433,0.037,0.01567
Q9M2U2,AT3G55360.1,1,0.34939,0.36544,0.09228,0.53266,0,0.13452,0.16705,0.43411,0.87767
Q9M2U0,AT3G55390.1,0.51862,1,0.09512,0.00625,0.64809,0.17535,0,0.04012,0.85659,0.57579
Q9M2T9,AT3G55400.1,0.00161,0.01973,0.10507,1,0,0.08423,0.02322,0.93472,0.01114,0.0148
F4IWV2,AT3G55410.1,0.00815,0.01371,1,0.55542,0.03687,0.01315,0.10021,0.50961,0,0.00839
Q9M2T6,AT3G55430.1,0.25956,0,0.06027,0.01485,0.22356,0.03506,1,0.03999,0.06744,0.2655
P48491,AT3G55440.1,0.67277,0.85684,0.03771,0.00838,1,0.9713,0,0.00476,0.91125,0.73813
F4IWV6,AT3G55450.2,0.778,1,0.08935,0.06286,0.90657,0,0.06546,0.04603,0.95904,0.90608
Q8L3X8,AT3G55460.1,0,0.00329,0.00184,0.01167,0.02142,0.32013,1,0.01374,0.01842,0.00225
F4IWW1,AT3G55480.2,0.4268,1,0.14899,0.00516,0.80578,0.29084,0.86958,0,0.93694,0.62459
Q0WVH0,AT3G55510.1,0.00675,0.0071,0,0.00934,0.02366,0.03393,1,0.00772,0.02555,0.01251
Q9M2S7,AT3G55520.1,0.52526,0.91798,0,0.15644,0.63009,0.9761,0.1836,0.04943,1,0.59153
Q9M2S6,AT3G55530.1,0.73065,0.60991,0.20743,0.03715,0.45201,0,0.1517,0.06502,0.70279,1
